hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
10,23,33,0.03196899763992128
2,31,33,3.050470790564359e-7
4,29,33,0.642689094081309
4,29,33,0.6955244539196158
1,32,33,NaN
2,31,33,0.5076524678986474
0,33,33,0.1101956455315133
23,9,32,0.009903402887017673
16,16,32,NaN
15,17,32,0.5433641164677188
30,2,32,0.15348760037464887
23,9,32,NaN
22,10,32,0.21749065885780824
20,12,32,NaN
3,29,32,0.36374176270060876
16,16,32,0.6947977464895263
22,10,32,4.522354114099661e-8
13,19,32,0.03917932813196583
20,12,32,0.7808894920295087
18,14,32,0.25942765835910797
18,14,32,0.015089968713335646
24,8,32,0.02645492882733011
21,11,32,0.10382925162510805
18,14,32,0.36310922936215734
15,17,32,0.5983910585585586
25,7,32,0.36374176270060876
15,17,32,0.3077334045737819
14,18,32,NaN
23,9,32,0.36374176270060876
21,11,32,0.15785332026503004
19,13,32,0.9930803722473949
13,19,32,0.1629198490946355
13,19,32,NaN
20,12,32,0.14945049344527328
22,10,32,0.11302026105487464
16,16,32,2.27801749026469e-8
29,3,32,0.0011282534860693313
8,24,32,0.5127779956941191
12,20,32,0.5523648636569257
25,7,32,8.317356314788186e-6
12,20,32,0.5325607403249476
20,12,32,0.14641404212885284
13,19,32,0.4586140219451372
14,18,32,0.09468474582464073
25,7,32,0.008326470883277337
30,2,32,0.987723708665189
22,10,32,0.2266711339193163
20,12,32,0.41042378787561506
11,21,32,0.30737550118658663
16,16,32,0.2426068904918033
6,26,32,0.14459169089435114
25,7,32,0.9611342009293864
20,12,32,0.6001358245175935
13,19,32,0.008043551058186526
15,17,32,0.817693974537317
12,20,32,0.04358091738034627
22,10,32,0.0025202816962673047
10,22,32,0.04284525775963474
16,16,32,0.09652246162613985
11,21,32,NaN
16,16,32,0.3193104281105608
11,21,32,0.011088003850189645
10,22,32,0.1791109280893668
13,19,32,0.9859421773727781
10,22,32,0.00032979668147106825
15,17,32,0.708239538612105
8,24,32,NaN
17,15,32,0.31402369375096895
21,11,32,0.024303266584511183
20,12,32,0.9903150980423329
6,26,32,0.025396716993254218
9,23,32,0.4583869639701866
18,14,32,0.36681459976636277
15,17,32,NaN
16,16,32,0.08338612619832536
20,12,32,0.3618054278596562
9,23,32,0.0005439124245645062
20,12,32,NaN
21,11,32,0.0264656213198422
9,23,32,0.0001309852262106899
15,17,32,0.03674279941068971
9,23,32,4.422400140415499e-6
16,16,32,0.10514896919334263
12,20,32,0.0022970439975313808
17,15,32,0.47297158806972134
6,26,32,0.0011790685123804023
8,24,32,0.06578881463688284
5,27,32,0.8153475474115989
18,14,32,NaN
11,21,32,0.0011954056063075875
14,18,32,0.5120631375357593
7,25,32,0.376993279659558
12,20,32,0.025396716993254218
15,17,32,0.002884522527610071
12,20,32,NaN
3,29,32,0.7891160073900603
12,20,32,0.06577697440056524
9,23,32,0.0503944665317212
9,23,32,NaN
13,19,32,0.9962211450757554
17,15,32,NaN
8,24,32,0.07452475029607389
5,27,32,0.05916634506716057
1,31,32,0.005634571703672751
6,26,32,0.0009680030158229162
6,26,32,NaN
4,28,32,NaN
13,19,32,5.993470580587788e-7
1,31,32,0.21058574314496395
4,28,32,0.2579283231289492
4,28,32,0.0070615372426227705
3,29,32,0.03573862828111791
1,31,32,0.6366495796372647
11,20,31,0.8723440292898591
30,1,31,0.05916634506716057
15,16,31,0.11302026105487464
16,15,31,NaN
9,22,31,0.922423104079044
9,22,31,0.012594810619570131
12,19,31,0.09652246162613985
19,12,31,1.0589463814781556e-8
19,12,31,0.2426068904918033
10,21,31,0.8212938801505606
21,10,31,0.5263780598876284
24,7,31,0.7509979234994011
17,14,31,0.807476516528068
22,9,31,0.08257658631212851
12,19,31,NaN
17,14,31,0.41042378787561506
19,12,31,0.9753556989388991
11,20,31,0.9357857374272102
8,23,31,0.0014825626654373172
23,8,31,0.9278693917959568
12,19,31,0.2795481783803956
17,14,31,0.674528987906287
18,13,31,0.06984398440883517
25,6,31,NaN
19,12,31,0.7200230968449273
12,19,31,0.7297841671566608
21,10,31,0.8535399985089294
18,13,31,0.04958295658572382
15,16,31,0.02443067931995439
14,17,31,0.27481493355319986
12,19,31,0.11302026105487464
12,19,31,0.7341093386425002
3,28,31,0.05916634506716057
13,18,31,0.1436612726697415
10,21,31,0.1488789001772243
19,12,31,0.5076524678986474
23,8,31,0.013064625299785679
7,24,31,0.4368974463562778
24,7,31,NaN
18,13,31,0.7808948524004466
17,14,31,0.006633734842185871
12,19,31,0.9136984704741512
10,21,31,NaN
18,13,31,0.018844387497186796
9,22,31,NaN
10,21,31,0.1107547614266247
18,13,31,0.937990338315131
18,13,31,2.1750159633436393e-7
26,5,31,9.178394121609595e-12
6,25,31,0.15348760037464887
29,2,31,0.00860264728312664
13,18,31,0.9067597060883621
5,26,31,0.17274197872982675
9,22,31,0.002015340765008572
8,23,31,0.13221071469067883
21,10,31,0.016549765664291227
10,21,31,0.0001319391345490212
11,20,31,0.3127382273399359
11,20,31,0.13221071469067883
7,24,31,0.5677057733422163
23,8,31,0.00018548831891373752
21,10,31,NaN
13,18,31,3.0664827614948277e-5
13,18,31,0.5983910585585586
9,22,31,0.003962831074694846
6,25,31,7.352307871758218e-5
6,25,31,0.6284939527206546
11,20,31,0.00403609056681178
14,17,31,0.0051567320089410075
12,19,31,0.2795481783803956
17,14,31,0.36374176270060876
17,14,31,0.28937051218697774
6,25,31,0.09652246162613985
5,26,31,0.642689094081309
13,18,31,0.02267475604779647
22,9,31,0.48809337786734625
7,24,31,NaN
3,28,31,0.5523648636569257
11,20,31,0.13165380205915095
15,16,31,1.4283171287431785e-6
5,26,31,0.48066065578361084
5,26,31,0.8474369719133757
5,26,31,0.18482655764711647
3,28,31,0.010535957886903992
6,25,31,0.0611119868121313
1,30,31,NaN
24,6,30,0.18288788204896334
16,14,30,0.00043876311693688634
19,11,30,0.8535399985089294
30,0,30,NaN
11,19,30,8.327053557670002e-5
10,20,30,0.002941147230941731
11,19,30,0.0004155192471164221
12,18,30,0.7036735533216915
16,14,30,0.4768249905242542
13,17,30,0.851092988835229
23,7,30,NaN
21,9,30,NaN
11,19,30,0.35055741112662414
14,16,30,0.003164121738766852
19,11,30,0.01934532798871892
7,23,30,0.7856593209378341
10,20,30,NaN
11,19,30,0.8512681297559901
20,10,30,7.596658181181671e-10
16,14,30,NaN
12,18,30,NaN
7,23,30,0.037271236892156535
25,5,30,0.20718058317372706
13,17,30,NaN
22,8,30,5.5200755825502346e-8
22,8,30,0.01143214622991464
21,9,30,0.39016359568750264
11,19,30,0.2426068904918033
20,10,30,0.004712440902467837
19,11,30,0.03744155143953566
16,14,30,0.02143073799725636
15,15,30,NaN
28,2,30,4.6056332181029135e-20
12,18,30,0.7808948524004466
20,10,30,0.0016963348913466287
21,9,30,0.2571723934806812
3,27,30,NaN
15,15,30,0.5076524678986474
12,18,30,0.13455434638408348
13,17,30,0.748792122708687
10,20,30,0.922423104079044
16,14,30,0.1332089766351878
22,8,30,0.9357857374272102
16,14,30,NaN
21,9,30,0.05962008383446925
15,15,30,0.9067597060883621
10,20,30,NaN
16,14,30,0.1513491408590342
20,10,30,0.15724194830956753
13,17,30,NaN
7,23,30,0.2785887787157648
25,5,30,0.03573862828111791
10,20,30,4.481472283919053e-5
15,15,30,0.3634266430918078
18,12,30,0.011417520866083993
11,19,30,0.025396716993254218
6,24,30,0.2795481783803956
8,22,30,0.8605431061660134
20,10,30,0.747415377453469
21,9,30,2.4858781556888867e-6
20,10,30,0.39817107546501523
15,15,30,0.15348760037464887
11,19,30,0.0049385608998550315
7,23,30,0.36374176270060876
12,18,30,NaN
18,12,30,0.007767174640717379
10,20,30,0.03299592477585781
21,9,30,NaN
10,20,30,0.08601425956991939
14,16,30,0.00860264728312664
18,12,30,NaN
4,26,30,0.33648333490631605
11,19,30,0.5447444408660866
10,20,30,0.017865010065292446
12,18,30,0.04906887165152815
10,20,30,0.03693043143833241
9,21,30,0.8572238399884844
7,23,30,0.15348760037464887
17,13,30,1.1600116267369692e-5
3,27,30,0.36374176270060876
22,8,30,0.04344594117862013
12,18,30,0.04263845043616167
13,17,30,0.00015075239975565524
5,25,30,NaN
10,20,30,NaN
4,26,30,NaN
7,23,30,0.45725259095251275
11,19,30,0.8909590781505728
14,16,30,0.7509979234994011
6,24,30,0.023707073852597686
17,13,30,0.08776850108836028
12,18,30,0.34873127174633206
6,24,30,0.23220176049889238
8,22,30,NaN
5,25,30,0.0002716558782452053
5,25,30,0.008323954885722445
7,23,30,0.6456928834245509
4,26,30,NaN
3,27,30,0.003214912144702669
4,26,30,0.6826185730663652
2,28,30,0.020633279733653677
4,26,30,NaN
2,28,30,0.029824284599219358
5,25,30,0.642689094081309
3,27,30,0.0019359864584364349
4,26,30,7.571251112064408e-6
0,30,30,0.05916634506716057
16,13,29,0.023355560478034075
18,11,29,0.08282067696058332
17,12,29,0.029204464292398348
16,13,29,0.37420624049585277
20,9,29,0.7343570285351995
12,17,29,NaN
15,14,29,0.00769096905300211
9,20,29,0.023715809495872316
20,9,29,0.012741653266331953
15,14,29,5.550507080912713e-8
7,22,29,0.5076524678986474
13,16,29,NaN
27,2,29,0.002377048669264664
21,8,29,0.001122343104629605
13,16,29,0.5674107172508536
10,19,29,0.3673669686441869
12,17,29,NaN
17,12,29,0.30737550118658663
20,9,29,0.006575890315920484
16,13,29,6.427797590280594e-5
19,10,29,0.4702880256682177
16,13,29,NaN
13,16,29,0.003872583585209388
14,15,29,0.6826185730663652
18,11,29,0.6433455690819931
8,21,29,0.7509979234994011
19,10,29,0.4586140219451372
27,2,29,0.10564471214830962
18,11,29,0.8062781873736411
14,15,29,6.344482284896495e-8
14,15,29,0.7257152058528377
13,16,29,0.9897292732740418
20,9,29,7.577206786266473e-6
18,11,29,5.8987290108000424e-5
23,6,29,7.071120011074416e-5
20,9,29,0.17507124207365996
8,21,29,0.00017885899057195004
12,17,29,0.001337807490041933
19,10,29,0.00010843332106380439
12,17,29,0.1791109280893668
26,3,29,0.0010013525770980857
16,13,29,0.07379488498189003
9,20,29,0.040842756633888096
12,17,29,0.1791109280893668
7,22,29,0.11539448824047649
23,6,29,NaN
13,16,29,0.23443636948631028
3,26,29,0.1880282452630091
21,8,29,0.04017544505333549
13,16,29,0.5523648636569257
16,13,29,0.6826185730663652
6,23,29,0.24414502172103783
8,21,29,NaN
5,24,29,0.39776973938247095
9,20,29,0.7121655497966026
9,20,29,0.5133794337861103
15,14,29,0.19800330726016463
13,16,29,0.4546615294830761
22,7,29,3.2954666561231166e-7
18,11,29,0.5523648636569257
15,14,29,0.11811882359181085
12,17,29,0.8909590781505728
19,10,29,0.0009178551484679568
12,17,29,NaN
8,21,29,0.04037454411165848
10,19,29,NaN
12,17,29,0.18739855256050647
14,15,29,NaN
16,13,29,0.8444674067651226
6,23,29,0.14732212652421567
19,10,29,NaN
18,11,29,0.05791467129887514
22,7,29,0.4586140219451372
12,17,29,0.06984398440883517
16,13,29,NaN
15,14,29,0.9859421773727781
8,21,29,9.180965554883743e-7
3,26,29,0.5523648636569257
11,18,29,0.5136229741336409
18,11,29,0.749242426971893
18,11,29,NaN
8,21,29,0.005806872761759866
4,25,29,0.2795481783803956
10,19,29,0.6484632160856921
15,14,29,0.1332089766351878
5,24,29,0.05916634506716057
11,18,29,0.9219283731921503
11,18,29,0.07385571507029522
13,16,29,0.5276211523861435
8,21,29,0.10448436223461288
12,17,29,0.01942859367646816
14,15,29,0.5523648636569257
13,16,29,0.06635038407988202
10,19,29,0.23220176049889238
12,17,29,0.8960336341043157
7,22,29,0.16348005527186235
7,22,29,0.0011746029617338795
17,12,29,NaN
13,16,29,0.13014783340624622
11,18,29,0.25543597244537936
11,18,29,0.043433897468148665
15,14,29,0.0007611170413822476
5,24,29,0.5983910585585586
2,27,29,NaN
7,22,29,0.9067597060883621
13,16,29,0.013418980544275495
12,17,29,2.127750180298771e-9
8,21,29,0.9659495665715027
12,17,29,0.41042378787561506
5,24,29,0.0009321293113079017
14,15,29,0.23247383485107714
4,25,29,0.642689094081309
6,23,29,0.9499000223545365
18,10,28,0.00016791661168328757
15,13,28,0.35055741112662414
16,12,28,NaN
18,10,28,0.6432235819015305
20,8,28,NaN
10,18,28,0.2227217586300466
16,12,28,0.5983910585585586
15,13,28,0.025396716993254218
14,14,28,0.09652246162613985
17,11,28,5.258136219393065e-11
9,19,28,0.9563402821719186
7,21,28,0.017315222028334586
10,18,28,0.23460185492658311
15,13,28,0.4586140219451372
16,12,28,0.041983466097690915
13,15,28,NaN
25,3,28,0.495864711983879
22,6,28,0.0568702758346135
6,22,28,0.8642754452933786
6,22,28,0.2426068904918033
10,18,28,0.9970871547963588
23,5,28,0.1791109280893668
9,19,28,0.08139481150030385
11,17,28,0.11641807077431333
12,16,28,0.02218044323519423
24,4,28,NaN
12,16,28,0.012741653266331953
20,8,28,0.6476469667643271
20,8,28,0.7509979234994011
23,5,28,7.709958025476593e-10
10,18,28,0.6652309607914217
17,11,28,0.015357324957344608
17,11,28,NaN
15,13,28,0.018985489794184077
23,5,28,0.08139481150030385
16,12,28,0.7188460181803934
13,15,28,0.35742537171484984
10,18,28,0.16535092668969392
11,17,28,0.2923207030187696
16,12,28,0.5117966881836279
26,2,28,0.3193104281105608
21,7,28,0.47185074054765025
16,12,28,0.07831864815547789
20,8,28,0.0001590909492706769
13,15,28,0.7440353388730638
23,5,28,0.029824284599219358
21,7,28,0.2605054779391035
15,13,28,0.0503944665317212
14,14,28,0.8553916717037049
17,11,28,0.3193104281105608
17,11,28,0.016112747450558098
5,23,28,NaN
4,24,28,0.08139481150030385
17,11,28,NaN
14,14,28,0.5983910585585586
6,22,28,0.003220056359632838
9,19,28,0.7798983284227649
8,20,28,0.005772842241605191
15,13,28,NaN
13,15,28,0.30512427594286184
23,5,28,0.08139481150030385
19,9,28,0.0004589742734023374
8,20,28,0.02805103960734735
5,23,28,7.393869544637792e-5
10,18,28,NaN
13,15,28,0.20362162663806074
5,23,28,8.80509044409873e-5
5,23,28,0.07383406436966718
14,14,28,NaN
15,13,28,NaN
10,18,28,9.621640657945746e-7
5,23,28,NaN
15,13,28,0.06984398440883517
17,11,28,NaN
18,10,28,0.8909590781505728
13,15,28,0.10470470279065286
15,13,28,0.2785887787157648
20,8,28,0.7724624390986602
6,22,28,0.0011746029617338795
11,17,28,0.36446539331841865
4,24,28,NaN
12,16,28,0.7188460181803934
16,12,28,NaN
9,19,28,0.8792329841577521
18,10,28,0.2830328556528122
18,10,28,NaN
16,12,28,2.6190298321471453e-6
5,23,28,NaN
13,15,28,0.009343024729107106
13,15,28,0.00019910479660094704
17,11,28,0.8109309717202079
10,18,28,0.8535399985089294
4,24,28,0.22427352913723878
10,18,28,NaN
11,17,28,0.5523648636569257
11,17,28,0.2618936890146383
4,24,28,3.700010556468901e-5
15,13,28,0.2426068904918033
9,19,28,0.5599380770164533
7,21,28,0.003928264849529969
8,20,28,0.029824284599219358
6,22,28,0.33553606407434644
8,20,28,0.816238080562285
9,19,28,0.05916634506716057
10,18,28,0.13221071469067883
1,27,28,0.00012358358794674145
15,13,28,0.3193104281105608
2,26,28,0.09652246162613985
9,19,28,0.4560842035613182
8,20,28,NaN
1,27,28,0.01050871192496647
0,28,28,0.642689094081309
19,8,27,0.41042378787561506
14,13,27,NaN
25,2,27,0.12093847754825332
13,14,27,0.09680436584061387
16,11,27,0.08139481150030385
11,16,27,0.012741653266331953
10,17,27,0.6507991269297501
17,10,27,0.4586140219451372
20,7,27,0.018931100046454288
17,10,27,2.646981019490066e-6
18,9,27,0.04655012939087539
17,10,27,0.7188460181803934
10,17,27,0.981236864265928
19,8,27,NaN
14,13,27,0.007114009197751627
13,14,27,0.8279949241513933
17,10,27,NaN
6,21,27,3.820135581000541e-6
19,8,27,0.9741337647667054
15,12,27,NaN
6,21,27,0.03753148519279826
17,10,27,0.7188460181803934
10,17,27,0.23010178902404388
8,19,27,0.8723440292898591
23,4,27,1.305096202606672e-9
12,15,27,0.41042378787561506
15,12,27,0.8847612664226822
21,6,27,0.0716829847554457
6,21,27,0.32274895680213084
12,15,27,0.00038606080372226146
15,12,27,NaN
9,18,27,NaN
5,22,27,0.7509979234994011
5,22,27,0.1791109280893668
1,26,27,0.5523648636569257
7,20,27,NaN
16,11,27,0.3193104281105608
19,8,27,NaN
22,5,27,0.1059563321643647
23,4,27,0.49401149021010654
17,10,27,0.004760093416641834
14,13,27,0.11302026105487464
9,18,27,0.4317834784880836
9,18,27,0.2582308731509502
17,10,27,0.9248467307780309
10,17,27,0.09652246162613985
16,11,27,0.8062781873736411
13,14,27,0.00866021270676138
16,11,27,0.004286708127075862
16,11,27,NaN
18,9,27,NaN
16,11,27,0.9926798473369884
20,7,27,0.05916634506716057
19,8,27,0.061216252773712565
21,6,27,0.7509979234994011
9,18,27,0.36374176270060876
6,21,27,0.06984398440883517
5,22,27,0.7326878977774541
16,11,27,0.642689094081309
15,12,27,1.934162182208306e-5
20,7,27,NaN
11,16,27,0.6094041243856126
10,17,27,0.6745215104978507
15,12,27,0.02237963439804347
15,12,27,0.13032019559190552
16,11,27,NaN
21,6,27,0.2088844544951591
16,11,27,0.20905001870501136
14,13,27,0.7275881804598708
16,11,27,0.01714696031866606
12,15,27,0.880430286456223
11,16,27,NaN
11,16,27,0.2990706362216158
3,24,27,0.1678949951306002
10,17,27,0.7190347398634793
17,10,27,0.3740699499106757
25,2,27,0.9436515718163436
22,5,27,3.189350401085239e-9
15,12,27,0.9741337647667054
5,22,27,0.7794380416376637
9,18,27,0.7188460181803934
12,15,27,0.006854265152297266
4,23,27,0.029824284599219358
12,15,27,0.6494611485575065
17,10,27,0.01050871192496647
15,12,27,0.01594532525019284
6,21,27,0.0047495909890053565
7,20,27,NaN
5,22,27,0.0017682497114218136
6,21,27,0.2795481783803956
8,19,27,0.00860264728312664
8,19,27,0.2426068904918033
9,18,27,0.012741653266331953
11,16,27,0.8062781873736411
13,14,27,0.1791109280893668
9,18,27,0.3682546441037415
3,24,27,0.10328724759017377
3,24,27,0.5824460627795984
11,16,27,0.42672573292092836
2,25,27,0.7808948524004466
11,16,27,0.3193104281105608
20,7,27,NaN
6,21,27,0.22444933634246447
5,22,27,0.5983910585585586
3,24,27,0.02143073799725636
5,22,27,0.01050871192496647
3,24,27,0.5076524678986474
2,25,27,0.0503944665317212
3,24,27,0.27042681367103166
9,18,27,0.3193104281105608
3,24,27,NaN
2,25,27,NaN
2,25,27,0.2618936890146383
4,23,27,0.6507991269297501
1,26,27,0.00860264728312664
1,26,27,0.7509979234994011
1,26,27,1.2761663676727258e-5
4,23,27,0.03866918248976395
13,13,26,0.5896338495459426
7,19,26,0.011695038798849661
5,21,26,NaN
11,15,26,NaN
10,16,26,0.6071600881980521
15,11,26,NaN
10,16,26,0.0003057516228771549
21,5,26,0.15348760037464887
12,14,26,0.2597508646457715
15,11,26,0.5523648636569257
17,9,26,0.7759818623869639
5,21,26,2.5365205600374234e-7
13,13,26,0.021537264080036277
20,6,26,0.10343683718478133
8,18,26,0.03253481016839658
12,14,26,NaN
15,11,26,0.0503944665317212
10,16,26,NaN
6,20,26,0.0004897483162897788
17,9,26,0.006966545648505858
16,10,26,0.7509979234994011
6,20,26,0.9172441583810528
14,12,26,0.0011081071189165538
6,20,26,0.6826185730663652
20,6,26,0.008766137529732786
10,16,26,NaN
12,14,26,0.000141330764875213
3,23,26,0.29671547856532515
11,15,26,0.018323650564667286
15,11,26,0.07068222538562728
4,22,26,0.11302026105487464
13,13,26,0.5775525665651291
10,16,26,0.8897849370186286
11,15,26,0.9067597060883621
12,14,26,0.0011530963683987787
17,9,26,0.027508030988302654
12,14,26,0.11521952104167656
11,15,26,0.33006524445171365
7,19,26,0.7509979234994011
6,20,26,0.5070799612298892
15,11,26,0.009864456600213517
17,9,26,0.9175701451952366
19,7,26,0.7146461713310935
8,18,26,0.7808948524004466
11,15,26,0.20972288274839068
15,11,26,0.14634770488883628
10,16,26,NaN
17,9,26,NaN
14,12,26,0.6826185730663652
24,2,26,0.08562647313259962
18,8,26,7.293242393801136e-6
14,12,26,0.09898940780774296
16,10,26,NaN
4,22,26,0.0024152492729448563
22,4,26,0.08903631838531754
6,20,26,NaN
8,18,26,0.45528241517854506
12,14,26,NaN
7,19,26,0.018185161541041658
8,18,26,9.258883712570899e-7
10,16,26,0.4031303319016842
19,7,26,0.7897717330493614
4,22,26,0.12411242582549202
19,7,26,0.06523856297827169
19,7,26,0.7240920882573582
10,16,26,0.4586140219451372
8,18,26,0.8535399985089294
14,12,26,0.36374176270060876
16,10,26,0.10430415336192178
17,9,26,0.2782482830967961
12,14,26,0.06524382259102147
2,24,26,0.0011641568618812911
4,22,26,0.5076524678986474
8,18,26,0.17840083277591118
13,13,26,0.08139481150030385
9,17,26,0.0003138077975419628
8,18,26,NaN
10,16,26,0.004068085603403645
8,18,26,0.013933032942376172
4,22,26,0.16779512817962153
7,19,26,0.0979033643702794
3,23,26,0.7869920620273624
14,12,26,0.026469084764119254
12,14,26,0.8294728339352534
12,14,26,0.5517113184474972
18,8,26,0.3193104281105608
15,11,26,NaN
15,11,26,NaN
15,11,26,NaN
5,21,26,0.22427352913723878
15,11,26,0.09999397382229798
9,17,26,0.003488676655958463
16,10,26,3.880292735787537e-9
7,19,26,0.1059563321643647
2,24,26,NaN
2,24,26,0.0503944665317212
2,24,26,0.0018948059106749363
5,21,26,0.15348760037464887
17,9,26,NaN
7,19,26,NaN
16,10,26,0.3065151722606036
7,19,26,0.6971319114748225
11,15,26,NaN
17,9,26,0.0017302002517913552
15,11,26,0.8723440292898591
8,18,26,0.2088844544951591
11,15,26,0.03573862828111791
13,13,26,NaN
9,17,26,0.5523648636569257
11,15,26,NaN
7,19,26,0.018514373117323586
6,20,26,0.0006960047675444467
1,25,26,0.5983910585585586
12,14,26,0.14173400335563793
7,19,26,4.9348708138904245e-8
