hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
12,17,29,0.030135545827633423
11,18,29,0.5445549627098905
18,11,29,0.7940278758964897
10,19,29,0.08491645534150608
9,20,29,0.8692264648165894
7,22,29,0.17721222719246632
4,25,29,0.3099009652134965
22,7,29,0.0003598985113732618
15,14,29,0.06289705616582954
3,26,29,0.5517085388894106
5,24,29,0.07287517728397767
9,20,29,0.008786718497274776
13,16,29,0.6706377302926072
8,21,29,0.12627597311657496
12,17,29,0.02915907780850304
13,16,29,0.6211516538005528
13,16,29,0.0005021290526239604
5,24,29,NaN
5,24,29,0.8453965225401804
7,22,29,0.18965160499079806
17,12,29,NaN
11,18,29,0.28760965805886335
11,18,29,0.062095167801218924
5,24,29,0.6282574491159135
10,19,29,0.7830812662830229
10,19,29,0.8999851143675383
9,20,29,0.0027656770306310587
6,23,29,0.034572990775474204
12,17,29,0.4431893633910816
14,15,29,0.26332422093869345
4,25,29,NaN
5,24,29,NaN
3,26,29,1.4441506536791835e-5
22,6,28,0.21529367545549444
18,10,28,0.06471860380312704
16,12,28,NaN
13,15,28,0.5836556595239325
16,12,28,0.6282574491159135
15,13,28,NaN
15,13,28,0.8014691082975914
19,9,28,NaN
7,21,28,0.742601995273523
10,18,28,0.268651617675904
15,13,28,0.24385773939393943
11,17,28,0.6600239791927005
13,15,28,0.742601995273523
22,6,28,0.005056982461720436
14,14,28,0.8380878629651787
16,12,28,9.391614414575631e-6
6,22,28,NaN
12,16,28,0.030135545827633423
12,16,28,0.019400645343705825
16,12,28,0.0011325486930946651
20,8,28,0.7128349650146075
23,5,28,0.5836556595239325
22,6,28,6.911791743275971e-8
10,18,28,0.9677549750289749
18,10,28,0.000942722184915334
22,6,28,7.698239572257529e-7
17,11,28,0.049356676764255314
10,18,28,NaN
20,8,28,0.4431893633910816
15,13,28,0.08113498715316665
16,12,28,0.742601995273523
10,18,28,0.19289937611235264
16,12,28,0.542580852050178
8,20,28,0.05338838749999978
11,17,28,0.17721222719246632
6,22,28,0.07343073486867732
22,6,28,NaN
16,12,28,0.8234957828997682
3,25,28,0.21671491255870806
21,7,28,0.034605295647823726
16,12,28,NaN
12,16,28,0.5836556595239325
21,7,28,0.31135623443839827
8,20,28,NaN
5,23,28,NaN
5,23,28,0.34936774434310386
17,11,28,NaN
14,14,28,0.6282574491159135
6,22,28,0.00548418658024285
21,7,28,7.807400337288218e-7
17,11,28,0.5318799723330705
8,20,28,0.009410414330218242
12,16,28,0.9187525145198451
13,15,28,0.4754031642182873
8,20,28,0.05338838749999978
9,19,28,0.3950893865694002
21,7,28,NaN
13,15,28,NaN
10,18,28,NaN
5,23,28,0.0001560148358768048
14,14,28,NaN
5,23,28,NaN
15,13,28,NaN
8,20,28,2.6597394312071086e-5
16,12,28,0.9973337228935019
18,10,28,NaN
7,21,28,0.02026253229693633
26,2,28,0.8816425487364998
17,11,28,0.0002628971361926713
10,18,28,1.38717094304321e-5
16,12,28,3.25940232164686e-6
6,22,28,NaN
17,11,28,0.829046709666691
10,18,28,0.8655008786900369
13,15,28,0.07287517728397767
9,19,28,0.4431893633910816
4,24,28,0.25611170141270495
7,21,28,0.0020176618649927042
11,17,28,0.06273758667360736
14,14,28,0.06578178432077637
8,20,28,0.835744162558064
13,15,28,0.742601995273523
11,17,28,2.1769681114449396e-10
5,23,28,NaN
4,24,28,0.08491645534150608
15,13,28,0.34936774434310386
7,21,28,0.7087129780995387
4,24,28,0.655889610926832
6,22,28,0.9602229766652525
8,20,28,NaN
3,25,28,0.003347519355390683
0,28,28,0.6405985409389819
19,8,27,0.4431893633910816
14,13,27,NaN
11,16,27,0.017936625825384724
17,10,27,0.4920422445583172
20,7,27,0.027999361528245663
20,7,27,0.761990385562885
14,13,27,0.0986538124916049
16,11,27,7.160782476394704e-10
7,20,27,0.05338838749999978
10,17,27,0.9809153258638088
14,13,27,0.5460279873830218
14,13,27,0.01156170234683403
13,14,27,0.8014691082975914
17,10,27,NaN
13,14,27,NaN
21,6,27,0.5538065211128422
15,12,27,NaN
17,10,27,0.742601995273523
11,16,27,0.6090794428870471
23,4,27,2.259210954531652e-9
14,13,27,0.9747364638126857
15,12,27,0.9152375708831951
21,6,27,0.0854844645469176
18,9,27,0.13349194201575146
5,22,27,0.7736549046044264
1,26,27,0.5836556595239325
18,9,27,0.13695719297109646
22,5,27,0.15407061357868015
15,12,27,0.15407061357868015
11,16,27,0.32556805611024975
16,11,27,0.34936774434310386
19,8,27,NaN
22,5,27,0.1264012769195121
24,3,27,0.0017056975609741594
21,6,27,0.5836556595239325
14,13,27,NaN
14,13,27,0.5376043881865737
16,11,27,0.5376043881865737
11,16,27,0.7033129385006793
9,18,27,0.9290197578706562
10,17,27,0.1150424729161512
7,20,27,0.2895017504498408
16,11,27,0.0075450118105394644
14,13,27,0.867473333644441
19,8,27,0.07654754500363287
9,18,27,0.3950893865694002
7,20,27,0.5376043881865737
6,21,27,0.08491645534150608
14,13,27,0.17721222719246632
9,18,27,0.8827667358654245
16,11,27,NaN
7,20,27,0.32212474214622455
10,17,27,0.7087129780995387
6,21,27,0.06754665291193684
5,22,27,0.04631332256059672
15,12,27,NaN
10,17,27,0.00013686246735195118
21,6,27,0.23609730939414558
15,12,27,0.003783729586338395
16,11,27,0.537964995673772
17,10,27,0.8234957828997682
14,13,27,0.9843384028410904
11,16,27,0.6706377302926072
12,15,27,0.742601995273523
9,18,27,0.8531506896395042
15,12,27,0.9747364638126857
17,10,27,0.5376043881865737
10,17,27,0.9290298790669765
9,18,27,0.742601995273523
9,18,27,0.005970893985018267
12,15,27,0.02189708256271659
13,14,27,0.01484472820338145
4,23,27,0.039687384300341605
17,10,27,0.016468326113998517
17,10,27,NaN
6,21,27,0.007661763221091821
7,20,27,NaN
6,21,27,0.3099009652134965
5,22,27,NaN
9,18,27,NaN
11,16,27,NaN
11,16,27,0.8234957828997682
13,14,27,0.2054386262940906
13,14,27,0.2723000524553572
7,20,27,0.006330742305371628
5,22,27,NaN
7,20,27,0.9152375708831951
2,25,27,0.8014691082975914
6,21,27,0.2561058057868173
9,18,27,0.13349194201575146
8,19,27,0.591743164673726
3,24,27,0.5376043881865737
2,25,27,NaN
1,26,27,0.00018958685314005122
3,24,27,0.3026620988001992
3,24,27,NaN
3,24,27,NaN
2,25,27,NaN
2,25,27,0.29587219170465473
1,26,27,0.013166985494505864
1,26,27,0.7736549046044264
1,26,27,0.015310519823788312
0,27,27,NaN
13,13,26,0.3870824052449081
11,15,26,NaN
24,2,26,0.1435471524582614
16,10,26,0.4877135953112917
10,16,26,0.6386897156232747
10,16,26,0.39283419662162666
16,10,26,3.508193378829313e-7
12,14,26,0.23864089585338757
16,10,26,NaN
6,20,26,0.31135623443839827
17,9,26,0.9290197578706562
5,21,26,2.074537860154186e-7
8,18,26,0.04466267646976988
23,3,26,0.32030124857773207
6,20,26,7.035740330168708e-6
6,20,26,0.8769484157353923
16,10,26,0.6706377302926072
8,18,26,0.9809153258638088
8,18,26,0.8827667358654245
6,20,26,0.9255800910743806
12,14,26,0.004647876392904301
10,16,26,0.8234957828997682
15,11,26,NaN
4,22,26,0.2054386262940906
11,15,26,0.6079974523565005
15,11,26,0.32211600710476807
4,22,26,0.13349194201575146
13,13,26,0.8655008786900369
11,15,26,0.9152375708831951
9,17,26,0.46704932401459204
8,18,26,0.1615518919291289
19,7,26,0.00014371615758057132
11,15,26,0.2723000524553572
19,7,26,0.2917104981615383
15,11,26,0.34936774434310386
10,16,26,NaN
5,21,26,0.7594198290579929
15,11,26,0.655003023269391
4,22,26,0.004248651612227624
6,20,26,NaN
12,14,26,NaN
13,13,26,NaN
16,10,26,0.039687384300341605
8,18,26,1.1252891466546606e-6
10,16,26,0.4429907513721352
14,12,26,0.034605295647823726
19,7,26,0.8234957828997682
4,22,26,0.1479390635061706
10,16,26,0.18304710256058715
19,7,26,0.7840402327696617
8,18,26,0.8655008786900369
15,11,26,0.1150424729161512
14,12,26,0.3950893865694002
12,14,26,0.02156819776339223
12,14,26,0.07973172636494655
2,24,26,0.002067491339227249
15,11,26,0.02564249279044972
8,18,26,0.2054386262940906
13,13,26,0.34936774434310386
10,16,26,0.36100934249387956
9,17,26,0.0005550023266503767
8,18,26,NaN
11,15,26,NaN
10,16,26,0.006879380033162812
4,22,26,0.1953056234327743
10,16,26,0.33470117574473707
14,12,26,0.036561850161673536
12,14,26,0.961487403285165
18,8,26,0.34936774434310386
15,11,26,NaN
16,10,26,0.44453280815803675
5,21,26,0.8014691082975914
16,10,26,1.4552978951722696e-9
7,19,26,0.12803206053911856
2,24,26,NaN
2,24,26,0.06273758667360736
2,24,26,0.007569970996220154
11,15,26,0.7388620492770465
12,14,26,0.9290197578706562
14,12,26,0.011199258863562205
5,21,26,0.17721222719246632
3,23,26,0.0986538124916049
12,14,26,0.23609730939414558
7,19,26,0.9231116373525332
11,15,26,NaN
3,23,26,0.13349194201575146
15,11,26,0.8827667358654245
13,13,26,NaN
2,24,26,0.23609730939414558
3,23,26,0.6207778282210613
7,19,26,0.3099009652134965
4,22,26,0.7360451979367806
12,14,26,0.01028621887957385
7,19,26,7.230092075123293e-8
6,20,26,1.035513163652882e-11
9,17,26,0.07287517728397767
7,19,26,NaN
4,22,26,0.011147134228187437
8,18,26,NaN
3,23,26,0.030135545827633423
2,24,26,NaN
7,19,26,NaN
8,18,26,0.6282574491159135
2,24,26,0.025688675504669942
4,22,26,0.4920422445583172
4,22,26,0.6822874249018781
1,25,26,0.15407061357868015
4,22,26,0.04744257805743604
0,26,26,0.4920422445583172
6,19,25,0.07287517728397767
21,4,25,0.9384840382204946
17,8,25,NaN
13,12,25,0.09230452285559228
15,10,25,0.20591990883588396
14,11,25,NaN
15,10,25,0.8014691082975914
6,19,25,0.4431893633910816
9,16,25,0.000552705523618137
20,5,25,0.17721222719246632
18,7,25,0.0015992387254531637
12,13,25,0.04074566498725387
7,18,25,0.8684716776827233
17,8,25,0.9507681516607924
12,13,25,0.2054386262940906
5,20,25,0.14567115639035255
10,15,25,NaN
6,19,25,0.001171665896857988
4,21,25,0.00010318602680500399
11,14,25,0.3950893865694002
17,8,25,0.032829442290983626
9,16,25,0.2460220487234367
7,18,25,NaN
10,15,25,NaN
13,12,25,NaN
12,13,25,0.2604725297644697
20,5,25,0.0837550502146186
5,20,25,0.4431893633910816
18,7,25,0.11744600995416542
17,8,25,0.6282574491159135
6,19,25,0.7087129780995387
17,8,25,0.5836556595239325
14,11,25,0.37821744308679456
4,21,25,0.18965160499079806
16,9,25,0.0003944154910269483
3,22,25,0.34936774434310386
10,15,25,0.07122369284003405
14,11,25,0.034605295647823726
10,15,25,0.9808954329896175
15,10,25,0.16876986816856795
13,12,25,0.013166985494505864
17,8,25,0.0986538124916049
11,14,25,0.1511754849623125
14,11,25,0.07696517432822038
6,19,25,0.7736549046044264
14,11,25,0.04950335520937941
16,9,25,0.8787771666078673
15,10,25,0.06273758667360736
10,15,25,0.42583155966787667
7,18,25,0.8014691082975914
16,9,25,0.9602229766652525
14,11,25,0.17721222719246632
19,6,25,0.8453965225401804
18,7,25,0.039687384300341605
14,11,25,0.9152375708831951
14,11,25,0.07287517728397767
20,5,25,0.7087129780995387
7,18,25,0.13349194201575146
7,18,25,0.9997461668955101
22,3,25,0.08491645534150608
18,7,25,9.574619277162805e-5
13,12,25,0.11854107984456631
13,12,25,3.263982550940119e-5
21,4,25,0.1075952127598205
15,10,25,0.3099009652134965
15,10,25,NaN
11,14,25,0.6636931627067125
17,8,25,NaN
8,17,25,0.5334207446380278
17,8,25,NaN
5,20,25,0.0010104560836459247
20,5,25,NaN
12,13,25,0.23609730939414558
10,15,25,0.4920422445583172
2,23,25,0.5376043881865737
14,11,25,0.49061139654649066
11,14,25,NaN
16,9,25,0.36250298260320424
16,9,25,NaN
9,16,25,NaN
13,12,25,NaN
3,22,25,NaN
13,12,25,0.3896755894903738
18,7,25,0.7231367395909898
3,22,25,0.20032888970107957
6,19,25,2.0789889343608797e-5
6,19,25,0.6024669867821487
3,22,25,0.750540510107276
12,13,25,0.5584523030569891
16,9,25,NaN
7,18,25,0.9782501315853749
13,12,25,0.7736549046044264
21,4,25,4.523168512228272e-8
15,10,25,NaN
14,11,25,0.11899605880038404
19,6,25,5.020295924266277e-7
13,12,25,0.013166985494505864
12,13,25,0.00016295733357766438
7,18,25,0.5444209457652895
10,15,25,0.004754324903522769
11,14,25,0.8453965225401804
12,13,25,0.4920422445583172
7,18,25,NaN
14,11,25,0.0986538124916049
15,10,25,0.5599264962992743
10,15,25,0.1126239467685547
9,16,25,0.2082850908040321
8,17,25,NaN
5,20,25,0.8655008786900369
7,18,25,0.03705567143686973
4,21,25,0.9747364638126857
4,21,25,2.435824689097106e-5
9,16,25,0.4920422445583172
10,15,25,0.0665120825398893
6,19,25,0.034605295647823726
10,15,25,0.04631332256059672
8,17,25,0.025688675504669942
10,15,25,NaN
6,19,25,0.7736549046044264
7,18,25,0.09150186526886984
7,18,25,NaN
5,20,25,0.0005180965757389616
1,24,25,NaN
12,13,25,0.24979856733910616
9,16,25,0.030135545827633423
12,13,25,1.685792690916245e-6
4,21,25,NaN
6,19,25,0.0010602266879643576
1,24,25,NaN
7,18,25,0.3099009652134965
3,22,25,0.004333736941796646
4,21,25,0.017936625825384724
2,23,25,0.5376043881865737
13,11,24,0.4431893633910816
10,14,24,3.7940995420351194e-5
10,14,24,0.23609730939414558
15,9,24,NaN
24,0,24,3.0801091993619455e-16
16,8,24,0.17445279485036266
12,12,24,0.019437836438391105
12,12,24,NaN
13,11,24,0.06273758667360736
9,15,24,0.4920422445583172
13,11,24,0.09589119332443596
4,20,24,0.07683168117420773
10,14,24,0.05338838749999978
13,11,24,0.0837550502146186
9,15,24,NaN
13,11,24,0.30834198713020217
2,22,24,0.023224914539104764
6,18,24,NaN
14,10,24,0.0986538124916049
12,12,24,0.06261446358113197
14,10,24,NaN
4,20,24,0.005078623271174199
16,8,24,0.0016691166607694311
16,8,24,0.746202865082835
7,17,24,NaN
14,10,24,NaN
12,12,24,0.00026363249347070573
12,12,24,1.642937915515227e-8
18,6,24,0.9854887762528594
9,15,24,0.2723000524553572
14,10,24,0.34936774434310386
9,15,24,NaN
24,0,24,0.00013000038378552462
8,16,24,0.2723000524553572
12,12,24,0.017041343448880086
15,9,24,0.8234957828997682
8,16,24,0.28469846739690474
16,8,24,NaN
4,20,24,NaN
15,9,24,0.025348828885995118
13,11,24,NaN
18,6,24,0.4431893633910816
10,14,24,0.23785862612349273
15,9,24,0.8827667358654245
10,14,24,0.12182514682347269
8,16,24,0.7087129780995387
5,19,24,0.19402732216069019
15,9,24,0.000293776508268856
14,10,24,NaN
14,10,24,0.039687384300341605
6,18,24,0.4915315750047693
6,18,24,0.025806950309575836
11,13,24,0.933805407936445
17,7,24,NaN
11,13,24,0.3063570975554573
12,12,24,0.011147134228187437
8,16,24,0.00016899594924578779
10,14,24,0.3731225028817686
13,11,24,NaN
20,4,24,1.1824496291729344e-8
11,13,24,NaN
15,9,24,0.5376043881865737
6,18,24,0.5617829265563555
8,16,24,0.35587510978385445
15,9,24,NaN
12,12,24,0.002968079223927906
12,12,24,0.030135545827633423
16,8,24,0.013607815271978022
11,13,24,0.23609730939414558
7,17,24,0.1710396307486206
10,14,24,0.156750444842865
9,15,24,0.022530212338596502
3,21,24,0.21600866926743928
10,14,24,0.742601995273523
7,17,24,0.6706377302926072
4,20,24,0.3099009652134965
11,13,24,NaN
11,13,24,0.15407061357868015
18,6,24,0.07829356835261946
3,21,24,NaN
8,16,24,NaN
16,8,24,0.14829390377343246
7,17,24,5.908971620870667e-6
12,12,24,0.3570985944899648
7,17,24,0.6282574491159135
15,9,24,0.11643834963543268
9,15,24,0.007475414434340243
11,13,24,0.8137054224389692
12,12,24,0.11704391124023548
16,8,24,0.025688675504669942
7,17,24,0.047506508407666036
11,13,24,0.0037170312397365587
6,18,24,0.10320960298398216
2,22,24,0.5586718955914444
5,19,24,0.02903702439262876
6,18,24,0.19903255658106242
10,14,24,0.007659580536912271
8,16,24,0.14268162153565983
17,7,24,0.13349194201575146
7,17,24,0.9507681516607924
7,17,24,0.6282574491159135
3,21,24,NaN
8,16,24,0.2723000524553572
3,21,24,0.08491645534150608
9,15,24,0.17721222719246632
3,21,24,NaN
2,22,24,NaN
4,20,24,0.3099009652134965
0,24,24,0.47256016464108064
14,9,23,NaN
11,12,23,NaN
10,13,23,0.34936774434310386
11,12,23,0.07973172636494655
5,18,23,0.03338753771908314
11,12,23,0.4431893633910816
5,18,23,0.013166985494505864
7,16,23,0.06273758667360736
9,14,23,NaN
14,9,23,0.9566162417770626
18,5,23,0.0007343669800271494
13,10,23,0.010676454705506646
7,16,23,NaN
12,11,23,0.39575823889156553
15,8,23,NaN
13,10,23,0.31135623443839827
11,12,23,0.2016576870294829
8,15,23,NaN
10,13,23,0.3950893865694002
8,15,23,0.13819600325766587
15,8,23,NaN
14,9,23,0.002013399492720598
13,10,23,NaN
14,9,23,0.0071840843704333605
15,8,23,0.42211205821924674
8,15,23,0.8234957828997682
8,15,23,0.09227324656640727
11,12,23,0.671569781572602
9,14,23,0.7087129780995387
9,14,23,0.7917518264884089
14,9,23,NaN
19,4,23,0.11487946425228289
7,16,23,NaN
8,15,23,0.2967426503109379
9,14,23,NaN
16,7,23,0.0004742035499073562
3,20,23,0.3099009652134965
16,7,23,0.5376043881865737
15,8,23,0.08491645534150608
13,10,23,NaN
16,7,23,0.17251484159488914
21,2,23,0.055858493631537845
12,11,23,0.8898145446139071
13,10,23,NaN
21,2,23,0.042584314528514126
14,9,23,0.23609730939414558
13,10,23,0.04631332256059672
12,11,23,0.2965341395034034
9,14,23,0.2723000524553572
17,6,23,1.9391969739729054e-5
12,11,23,NaN
16,7,23,0.8234957828997682
12,11,23,NaN
8,15,23,0.9899021189944132
6,17,23,0.2219244370658814
6,17,23,0.5376043881865737
15,8,23,0.021311838902256512
2,21,23,NaN
12,11,23,0.9677549750289749
7,16,23,NaN
9,14,23,0.23609730939414558
9,14,23,1.3761604815270035e-5
14,9,23,0.5762564426346805
7,16,23,0.7498900849118616
20,3,23,0.006330742305371628
11,12,23,NaN
5,18,23,0.9626505349678419
12,11,23,NaN
4,19,23,0.8999851143675383
12,11,23,0.6282574491159135
4,19,23,NaN
5,18,23,0.2723000524553572
9,14,23,0.7285780532768246
18,5,23,0.7021568696328425
13,10,23,0.002968079223927906
9,14,23,0.9290197578706562
7,16,23,0.04631332256059672
13,10,23,0.6168189214495243
1,22,23,0.6706377302926072
10,13,23,0.8453965225401804
12,11,23,0.04408913790551068
15,8,23,3.743776325370289e-9
4,19,23,0.4431893633910816
6,17,23,0.7980035033910816
9,14,23,0.1150424729161512
13,10,23,NaN
15,8,23,0.21363952680595336
11,12,23,NaN
10,13,23,0.0774760939455278
13,10,23,0.3950893865694002
14,9,23,0.03009522891841478
15,8,23,0.5836556595239325
13,10,23,0.0014108787373056343
8,15,23,0.3520788501731874
7,16,23,NaN
6,17,23,0.03424632143031231
15,8,23,NaN
8,15,23,0.034605295647823726
12,11,23,0.04631332256059672
12,11,23,0.9036791544412487
2,21,23,NaN
9,14,23,NaN
12,11,23,0.6282574491159135
6,17,23,0.07122369284003405
7,16,23,0.10446847890352334
5,18,23,0.002719550518545592
11,12,23,0.2723000524553572
6,17,23,0.3950893865694002
16,7,23,0.4920422445583172
5,18,23,0.036262413838993965
8,15,23,0.12018243036365078
3,20,23,NaN
5,18,23,0.22275806907985937
4,19,23,NaN
8,15,23,0.11598883991242408
11,12,23,0.2723000524553572
7,16,23,0.5928380289824274
12,11,23,0.16511164686079563
5,18,23,0.0027708381521702324
4,19,23,0.17839800186627383
9,14,23,0.5836556595239325
6,17,23,0.4431893633910816
11,12,23,0.41224494709351345
11,12,23,NaN
7,16,23,0.4299604983495054
6,17,23,0.7736549046044264
1,22,23,NaN
2,21,23,0.3950893865694002
5,18,23,0.09291817515542232
5,18,23,0.6153843878037133
8,15,23,0.17628626747347942
8,15,23,0.0039413401463695135
2,21,23,0.7160129535093148
2,21,23,0.003261284295393605
1,22,23,0.12244783202107129
3,20,23,0.5376043881865737
3,20,23,0.8015761403580606
2,21,23,0.00018507424845062777
18,4,22,0.003280098461544952
14,8,22,0.5376043881865737
7,15,22,0.0971681417261441
10,12,22,NaN
17,5,22,0.23609730939414558
8,14,22,0.20749410918581754
12,10,22,0.001865220650184382
14,8,22,NaN
6,16,22,NaN
11,11,22,0.9602229766652525
14,8,22,0.3950893865694002
19,3,22,0.2796673065136468
18,4,22,0.18420047092356975
14,8,22,NaN
13,9,22,0.006881518631884419
12,10,22,0.19903255658106242
5,17,22,0.461904406575068
7,15,22,0.8655008786900369
10,12,22,2.4650657853445394e-7
11,11,22,0.06414112526291717
9,13,22,0.00389102925731458
14,8,22,1.2902872630342077e-5
11,11,22,0.00326699565103685
6,16,22,NaN
5,17,22,NaN
9,13,22,0.0986538124916049
12,10,22,0.5836556595239325
12,10,22,NaN
8,14,22,0.2054386262940906
5,17,22,NaN
14,8,22,0.8999851143675383
13,9,22,0.00018318077769584833
13,9,22,0.07287517728397767
11,11,22,NaN
14,8,22,0.05329990428676839
17,5,22,0.5805804139894951
4,18,22,0.5836556595239325
9,13,22,0.2723000524553572
17,5,22,0.12918937778688244
11,11,22,0.9602229766652525
9,13,22,0.34936774434310386
12,10,22,0.0213685999999998
15,7,22,0.2723000524553572
8,14,22,0.7791548399337919
12,10,22,1.3646369128005043e-15
4,18,22,0.5376043881865737
14,8,22,0.9017474425275555
8,14,22,0.9602229766652525
14,8,22,0.8081142148799103
13,9,22,0.9612035634847715
8,14,22,NaN
11,11,22,0.3431536022143134
