hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,5,6,0.5946543015888299
1,5,6,NaN
1,5,6,NaN
1,5,6,0.5376043881865737
1,5,6,NaN
1,5,6,0.34936774434310386
1,5,6,0.9152375708831951
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.0986538124916049
1,5,6,NaN
1,5,6,0.3099009652134965
1,5,6,0.6706377302926072
2,4,6,0.07287517728397767
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.08491645534150608
1,5,6,0.07671908198302471
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.6282574491159135
1,5,6,0.0001560148358768048
1,5,6,NaN
1,5,6,0.1150424729161512
1,5,6,NaN
1,5,6,0.4920422445583172
1,5,6,NaN
1,5,6,NaN
1,5,6,0.8453965225401804
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.04631332256059672
0,6,6,0.5836556595239325
0,6,6,2.6936172870111232e-5
0,6,6,0.1150424729161512
0,6,6,0.7087129780995387
0,6,6,0.8453965225401804
0,6,6,NaN
0,6,6,0.03284681127995927
0,6,6,NaN
0,6,6,0.8453965225401804
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3099009652134965
0,6,6,0.2723000524553572
0,6,6,NaN
0,6,6,0.0986538124916049
0,6,6,0.6282574491159135
0,6,6,NaN
0,6,6,0.6282574491159135
0,6,6,0.9507681516607924
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6282574491159135
0,6,6,NaN
0,6,6,0.5376043881865737
0,6,6,0.8014691082975914
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3466980808018368
0,6,6,0.15407061357868015
0,6,6,NaN
0,6,6,0.4119333614542014
0,6,6,0.1150424729161512
0,6,6,NaN
0,6,6,NaN
0,6,6,0.0053459147286812475
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.17721222719246632
0,6,6,0.478627533834487
0,6,6,0.9602229766652525
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7736549046044264
0,6,6,NaN
0,6,6,0.3099009652134965
0,6,6,0.15407061357868015
0,6,6,NaN
0,6,6,0.38681452556590795
0,6,6,0.3512765255285096
0,6,6,NaN
0,6,6,0.2212838231811238
0,6,6,0.9290197578706562
0,6,6,0.34936774434310386
0,6,6,0.742601995273523
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8827667358654245
0,6,6,NaN
0,6,6,NaN
0,6,6,0.13349194201575146
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4337310902015833
0,6,6,NaN
0,6,6,0.8453965225401804
0,6,6,0.7736549046044264
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8234957828997682
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.030135545827633423
0,6,6,0.7087129780995387
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4920422445583172
0,6,6,NaN
0,6,6,0.9677549750289749
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.06273758667360736
0,6,6,0.9507681516607924
0,6,6,0.8453965225401804
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7736549046044264
0,6,6,0.0986538124916049
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5836556595239325
0,6,6,0.3099009652134965
0,6,6,0.13349194201575146
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.1150424729161512
0,6,6,NaN
0,6,6,0.16627759309469065
0,6,6,0.15407061357868015
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.23609730939414558
0,6,6,0.15407061357868015
0,6,6,0.002968079223927906
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.04109745783364751
0,6,6,0.06273758667360736
0,6,6,0.030135545827633423
0,6,6,0.798600285905648
0,6,6,0.039687384300341605
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4920422445583172
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8234957828997682
0,6,6,NaN
0,6,6,0.5376043881865737
0,6,6,NaN
0,6,6,0.9571328424097834
0,6,6,0.4431893633910816
0,6,6,NaN
0,6,6,0.2723000524553572
0,6,6,0.3950893865694002
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7736549046044264
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.21319785194847637
0,6,6,0.030135545827633423
0,6,6,0.15407061357868015
0,6,6,NaN
0,6,6,0.0213685999999998
0,6,6,0.3099009652134965
0,6,6,NaN
0,6,6,0.0169180642668304
0,6,6,0.9507681516607924
0,6,6,0.012776693671965577
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8999851143675383
0,6,6,NaN
0,6,6,0.3950893865694002
0,6,6,0.6282574491159135
0,6,6,0.1150424729161512
0,6,6,0.9507681516607924
0,6,6,NaN
0,6,6,0.013166985494505864
0,6,6,NaN
0,6,6,0.034605295647823726
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9152375708831951
0,6,6,NaN
0,6,6,0.3950893865694002
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6667385000583654
0,6,6,0.3950893865694002
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6570498294021381
0,6,6,0.23745601444513653
0,6,6,NaN
0,6,6,0.742601995273523
0,6,6,NaN
0,6,6,0.5836556595239325
0,6,6,0.3950893865694002
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7087129780995387
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.15407061357868015
0,6,6,NaN
0,6,6,0.22694701400690767
0,6,6,NaN
0,6,6,NaN
0,6,6,0.030135545827633423
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.01299114056843789
0,6,6,NaN
0,6,6,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.3950893865694002
2,3,5,0.9602229766652525
3,2,5,0.03179864041179054
2,3,5,0.8493600349991197
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.4920422445583172
1,4,5,NaN
3,2,5,NaN
3,2,5,0.006330742305371628
2,3,5,0.24220965958579405
1,4,5,0.8014691082975914
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4920422445583172
2,3,5,NaN
3,2,5,0.015310519823788312
1,4,5,NaN
1,4,5,0.06273758667360736
3,2,5,NaN
3,2,5,0.9405257031659899
1,4,5,NaN
1,4,5,0.23609730939414558
3,2,5,0.8234957828997682
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.5978282908532221
2,3,5,0.9677549750289749
3,2,5,0.36567035932493996
2,3,5,0.3950893865694002
5,0,5,0.007659580536912271
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5836556595239325
3,2,5,0.34936774434310386
3,2,5,NaN
3,2,5,NaN
3,2,5,0.09002922121178956
1,4,5,NaN
3,2,5,0.3950893865694002
5,0,5,NaN
2,3,5,0.4920422445583172
1,4,5,NaN
2,3,5,0.9152375708831951
3,2,5,0.013166985494505864
4,1,5,NaN
4,1,5,0.030135545827633423
1,4,5,NaN
3,2,5,0.3099009652134965
3,2,5,NaN
3,2,5,0.6706377302926072
5,0,5,NaN
2,3,5,NaN
4,1,5,0.3950893865694002
3,2,5,0.8827667358654245
3,2,5,0.7087129780995387
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7087129780995387
2,3,5,0.1150424729161512
1,4,5,NaN
3,2,5,NaN
4,1,5,0.04044651408463795
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.658371367466885
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.5376043881865737
5,0,5,0.2723000524553572
3,2,5,8.558909608372055e-5
5,0,5,0.041706623434505555
4,1,5,NaN
3,2,5,0.17721222719246632
2,3,5,NaN
5,0,5,NaN
2,3,5,0.13349194201575146
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.6282574491159135
4,1,5,0.742601995273523
4,1,5,NaN
5,0,5,NaN
5,0,5,0.7087129780995387
5,0,5,0.014970518268704994
2,3,5,NaN
1,4,5,0.13349194201575146
5,0,5,NaN
4,1,5,0.6706377302926072
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.13349194201575146
4,1,5,0.050044426788438075
3,2,5,0.5176619422924003
5,0,5,0.9109811923192909
2,3,5,NaN
5,0,5,0.0218909626221487
4,1,5,0.9823209976223026
3,2,5,0.13511179072268462
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.1354395936971047
5,0,5,NaN
5,0,5,0.3099009652134965
4,1,5,NaN
4,1,5,0.6282574491159135
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,0.34936774434310386
4,1,5,0.030135545827633423
2,3,5,0.6706377302926072
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.06273758667360736
2,3,5,0.006330742305371628
2,3,5,0.2054386262940906
2,3,5,0.025688675504669942
3,2,5,0.4431893633910816
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9507681516607924
4,1,5,NaN
1,4,5,0.9152375708831951
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.15407061357868015
1,4,5,0.4431893633910816
2,3,5,0.00389102925731458
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.05338838749999978
4,1,5,0.2054386262940906
2,3,5,0.9290197578706562
5,0,5,0.8453965225401804
4,1,5,0.23609730939414558
2,3,5,0.05338838749999978
2,3,5,NaN
3,2,5,0.2054386262940906
1,4,5,0.5836556595239325
4,1,5,NaN
2,3,5,NaN
3,2,5,0.7087129780995387
5,0,5,0.9809153258638088
5,0,5,0.28760965805886335
2,3,5,0.5836556595239325
3,2,5,0.9602229766652525
2,3,5,0.039687384300341605
1,4,5,NaN
1,4,5,0.08491645534150608
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.1794037849224746
2,3,5,0.6706377302926072
4,1,5,0.003997922512116443
3,2,5,0.05741411001370656
4,1,5,NaN
2,3,5,NaN
3,2,5,0.6282574491159135
5,0,5,0.5658360447134629
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,0.8234957828997682
2,3,5,NaN
5,0,5,NaN
4,1,5,0.742601995273523
3,2,5,NaN
5,0,5,0.456289185672934
5,0,5,NaN
4,1,5,0.2165602377018346
5,0,5,0.013161685936583985
5,0,5,0.8655008786900369
4,1,5,0.08491645534150608
1,4,5,0.06273758667360736
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.3308448200385317
3,2,5,0.04631332256059672
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.742601995273523
4,1,5,0.4920422445583172
3,2,5,0.00010732596684795717
1,4,5,NaN
1,4,5,0.7988990992714926
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,0.08491645534150608
5,0,5,0.08861865609103312
2,3,5,NaN
4,1,5,0.4431893633910816
4,1,5,0.8093230844824829
3,2,5,NaN
2,3,5,0.011121315077419331
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.17251484159488914
4,1,5,0.3950893865694002
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7736549046044264
5,0,5,0.0986538124916049
1,4,5,NaN
2,3,5,NaN
3,2,5,0.15407061357868015
2,3,5,NaN
4,1,5,0.07287517728397767
2,3,5,0.3950893865694002
4,1,5,0.8999851143675383
5,0,5,0.742601995273523
1,4,5,0.005048735436650127
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.2723000524553572
3,2,5,0.1150424729161512
3,2,5,NaN
3,2,5,0.6641740085307791
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,9.282979593727867e-5
3,2,5,0.3950893865694002
3,2,5,NaN
3,2,5,NaN
5,0,5,0.742601995273523
2,3,5,0.3709431853926272
5,0,5,NaN
1,4,5,NaN
4,1,5,0.003437880593542506
4,1,5,NaN
1,4,5,0.011147134228187437
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.07287517728397767
1,4,5,NaN
5,0,5,0.4431893633910816
4,1,5,0.5157540889887927
3,2,5,0.0986538124916049
4,1,5,NaN
2,3,5,0.34936774434310386
1,4,5,NaN
4,1,5,NaN
3,2,5,0.8037997644224935
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.8827667358654245
3,2,5,0.5836556595239325
