hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,3,5,0.6988622183803366
3,2,5,NaN
4,1,5,0.8014691082975914
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.413069875026209
2,3,5,0.7736549046044264
1,4,5,0.8453965225401804
5,0,5,0.942963448268263
4,1,5,0.038462423530710645
5,0,5,NaN
5,0,5,NaN
5,0,5,0.015310519823788312
5,0,5,NaN
2,3,5,0.3950893865694002
3,2,5,0.34936774434310386
4,1,5,NaN
5,0,5,0.9405257031659899
2,3,5,0.039687384300341605
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.4920422445583172
5,0,5,NaN
3,2,5,NaN
4,1,5,0.011147134228187437
5,0,5,NaN
3,2,5,NaN
2,3,5,0.005387198364784969
1,4,5,0.034605295647823726
4,1,5,0.17721222719246632
4,1,5,0.8081142148799103
5,0,5,0.9677549750289749
3,2,5,0.7087129780995387
4,1,5,NaN
4,1,5,0.08491645534150608
1,4,5,NaN
3,2,5,0.7940278758964897
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,0.23539301067611462
3,2,5,NaN
4,1,5,0.07287517728397767
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.05338838749999978
2,3,5,NaN
2,3,5,0.6706377302926072
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.742601995273523
3,2,5,NaN
2,3,5,0.6706377302926072
2,3,5,NaN
2,3,5,0.8453965225401804
3,2,5,NaN
1,4,5,0.9809153258638088
4,1,5,NaN
3,2,5,0.8827667358654245
3,2,5,NaN
5,0,5,NaN
2,3,5,0.4431893633910816
3,2,5,NaN
5,0,5,NaN
3,2,5,0.039687384300341605
4,1,5,NaN
5,0,5,NaN
2,3,5,0.7087129780995387
2,3,5,0.742601995273523
4,1,5,NaN
3,2,5,0.07287517728397767
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.34936774434310386
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.34936774434310386
3,2,5,0.04631332256059672
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9747364638126857
4,1,5,NaN
3,2,5,0.2723000524553572
4,1,5,0.04631332256059672
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8827667358654245
3,2,5,NaN
4,1,5,0.5836556595239325
4,1,5,NaN
5,0,5,0.5836556595239325
1,4,5,0.8234957828997682
1,4,5,0.9854887762528594
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.009410414330218242
3,2,5,NaN
3,2,5,NaN
3,2,5,0.655889610926832
4,1,5,0.8827667358654245
2,3,5,0.8836070277764801
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.34936774434310386
5,0,5,NaN
1,4,5,0.17721222719246632
1,4,5,0.2054386262940906
4,1,5,0.025688675504669942
1,4,5,0.34936774434310386
4,1,5,0.030135545827633423
4,1,5,NaN
4,1,5,0.0053459147286812475
1,4,5,NaN
5,0,5,NaN
3,2,5,0.004878225910339811
5,0,5,0.025688675504669942
2,3,5,0.6282574491159135
3,2,5,NaN
5,0,5,0.8453965225401804
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.014604191179336345
3,2,5,NaN
2,3,5,0.034605295647823726
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.17721222719246632
3,2,5,0.9747364638126857
3,2,5,NaN
3,2,5,NaN
2,3,5,0.0011148156577653453
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.0986538124916049
4,1,5,0.8234957828997682
4,1,5,NaN
3,2,5,0.8453965225401804
3,2,5,NaN
2,3,5,0.9854887762528594
4,1,5,NaN
5,0,5,NaN
3,2,5,1.9241705948763186e-5
4,1,5,NaN
4,1,5,0.3950893865694002
2,3,5,NaN
3,2,5,NaN
1,4,5,0.6282574491159135
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,0.025688675504669942
4,1,5,0.04631332256059672
2,3,5,0.1150424729161512
2,3,5,NaN
4,1,5,0.0837550502146186
3,2,5,NaN
1,4,5,NaN
4,1,5,0.007659580536912271
3,2,5,NaN
4,1,5,NaN
4,1,5,0.23609730939414558
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.026123474677976665
4,1,5,0.5836556595239325
2,3,5,0.00389102925731458
4,1,5,0.17993796651061816
3,2,5,NaN
2,3,5,0.742601995273523
2,3,5,0.4431893633910816
3,2,5,0.5376043881865737
2,3,5,0.23609730939414558
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.25681820988512677
4,1,5,NaN
3,2,5,NaN
1,4,5,0.3099009652134965
4,1,5,NaN
2,3,5,0.2627536423933134
3,2,5,0.5836556595239325
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,0.34936774434310386
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.9612656938073557
3,2,5,0.34936774434310386
2,3,5,0.9854887762528594
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,0.008767950465226255
4,1,5,0.08491645534150608
1,4,5,0.9405257031659899
2,3,5,NaN
2,3,5,0.13349194201575146
4,1,5,NaN
2,3,5,NaN
4,1,5,0.06273758667360736
5,0,5,NaN
4,1,5,0.742601995273523
1,4,5,0.5836556595239325
3,2,5,NaN
3,2,5,0.7087129780995387
3,2,5,0.8234957828997682
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.7087129780995387
3,2,5,NaN
2,3,5,0.3950893865694002
3,2,5,0.8999851143675383
3,2,5,0.2627536423933134
1,4,5,NaN
1,4,5,0.8014691082975914
3,2,5,0.058571502886535225
3,2,5,0.07287517728397767
5,0,5,0.015310519823788312
4,1,5,0.06273758667360736
5,0,5,NaN
2,3,5,0.5376043881865737
3,2,5,NaN
3,2,5,0.0986538124916049
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4920422445583172
1,4,5,0.18600361094598486
2,3,5,NaN
4,1,5,0.6706377302926072
1,4,5,NaN
4,1,5,0.9809153258638088
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.34936774434310386
3,2,5,0.9602229766652525
4,1,5,0.9854887762528594
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.4920422445583172
3,2,5,0.6282574491159135
4,1,5,0.08491645534150608
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.7087129780995387
4,1,5,0.09237993563679017
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.017936625825384724
3,2,5,NaN
3,2,5,0.011147134228187437
2,3,5,0.29587219170465473
4,1,5,0.4920422445583172
2,3,5,0.034605295647823726
2,3,5,0.013166985494505864
1,4,5,NaN
4,1,5,0.591743164673726
1,4,5,0.3099009652134965
1,4,5,NaN
5,0,5,NaN
3,2,5,0.8827667358654245
3,2,5,0.4832716308418932
2,3,5,0.13349194201575146
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.09150186526886984
3,2,5,NaN
4,1,5,0.07287517728397767
2,3,5,NaN
2,3,5,NaN
3,2,5,0.4431893633910816
1,4,5,0.009410414330218242
4,1,5,0.5443418139345186
2,3,5,0.4431893633910816
5,0,5,0.8234957828997682
4,1,5,NaN
2,3,5,0.9815095632732195
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.1150424729161512
3,2,5,0.9152375708831951
5,0,5,NaN
3,2,5,0.05338838749999978
1,4,5,NaN
4,1,5,0.742601995273523
4,1,5,0.8847990976027443
3,2,5,0.009410414330218242
5,0,5,NaN
5,0,5,NaN
2,3,5,0.05338838749999978
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.1695322502688491
3,2,5,0.05338838749999978
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.05338838749999978
3,2,5,0.7736549046044264
1,4,5,0.23609730939414558
3,2,5,0.38784994154361
2,3,5,0.742601995273523
5,0,5,NaN
4,1,5,NaN
4,1,5,0.3099009652134965
4,1,5,0.23609730939414558
4,1,5,0.3950893865694002
5,0,5,0.04631332256059672
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.7087129780995387
3,2,5,0.015310519823788312
4,1,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,0.062435877908818986
3,2,5,0.6282574491159135
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.4920422445583172
3,2,5,NaN
5,0,5,0.3099009652134965
4,1,5,0.23609730939414558
3,2,5,NaN
4,1,5,0.8593624842036806
4,1,5,NaN
3,2,5,0.4431893633910816
2,3,5,0.49166317088551487
3,2,5,0.7087129780995387
1,4,5,NaN
5,0,5,NaN
1,4,5,0.8655008786900369
2,3,5,0.1150424729161512
4,1,5,0.13349194201575146
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.034605295647823726
4,1,5,NaN
3,2,5,0.2723000524553572
2,3,5,0.8655008786900369
3,2,5,0.8007518829647822
4,1,5,0.4431893633910816
2,3,5,0.7087129780995387
2,3,5,NaN
2,3,5,0.8234957828997682
2,3,5,NaN
1,4,5,0.931613058183078
2,3,5,NaN
5,0,5,NaN
3,2,5,0.8827667358654245
2,3,5,NaN
2,3,5,NaN
2,3,5,0.2054386262940906
3,2,5,0.742601995273523
2,3,5,0.6282574491159135
2,3,5,0.12594370467598567
4,1,5,NaN
4,1,5,NaN
3,2,5,0.1202581116308219
3,2,5,0.32212474214622455
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.4431893633910816
2,3,5,0.06273758667360736
1,4,5,NaN
1,4,5,NaN
3,2,5,0.6706377302926072
3,2,5,NaN
5,0,5,NaN
2,3,5,0.7940278758964897
3,2,5,0.9677549750289749
3,2,5,NaN
3,2,5,0.011121315077419331
3,2,5,0.4431893633910816
5,0,5,NaN
5,0,5,0.6706377302926072
2,3,5,NaN
2,3,5,0.8165953254794931
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8453965225401804
4,1,5,NaN
3,2,5,0.32998001232712665
5,0,5,0.011147134228187437
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,0.2054386262940906
4,1,5,NaN
4,1,5,NaN
2,3,5,0.004708926795579234
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,0.011147134228187437
2,3,5,0.0053459147286812475
5,0,5,0.7087129780995387
3,2,5,NaN
5,0,5,NaN
2,3,5,0.6706377302926072
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,0.742601995273523
1,4,5,0.0003443308714922203
2,3,5,0.7087129780995387
3,2,5,0.9290197578706562
5,0,5,0.9602229766652525
4,1,5,0.6010184351156217
5,0,5,0.07287517728397767
3,2,5,NaN
3,2,5,0.13349194201575146
4,1,5,0.3099009652134965
3,2,5,NaN
5,0,5,NaN
3,2,5,0.05338838749999978
3,2,5,0.1150424729161512
2,3,5,0.3950893865694002
3,2,5,NaN
5,0,5,0.17721222719246632
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,0.0213685999999998
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.5376043881865737
4,1,5,0.19903255658106242
2,3,5,NaN
1,4,5,0.3099009652134965
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,0.742601995273523
3,2,5,0.04631332256059672
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.5376043881865737
5,0,5,NaN
3,2,5,NaN
4,1,5,0.6706377302926072
5,0,5,0.8014691082975914
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.542580852050178
3,2,5,0.04631332256059672
4,1,5,0.0491345395850289
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.742601995273523
3,2,5,NaN
3,2,5,NaN
5,0,5,0.07287517728397767
2,3,5,NaN
4,1,5,NaN
5,0,5,0.0986538124916049
5,0,5,0.6706377302926072
1,4,5,0.6282574491159135
1,4,5,0.7959743493225058
4,1,5,0.03034040126035952
2,3,5,0.7087129780995387
4,1,5,0.5376043881865737
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.08491645534150608
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.08491645534150608
3,2,5,0.3282760899817998
1,4,5,0.2054386262940906
3,2,5,0.17721222719246632
2,3,5,0.039687384300341605
1,4,5,NaN
2,3,5,NaN
3,2,5,0.34936774434310386
3,2,5,0.17721222719246632
2,3,5,0.011147134228187437
3,2,5,0.015310519823788312
4,1,5,0.5836556595239325
2,3,5,0.8282062556209043
2,3,5,NaN
