hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,NaN
2,2,4,0.10032275229784271
2,2,4,0.9263616469895146
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7738393337297048
3,1,4,0.3557510427918548
4,0,4,0.0016088414579223701
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.03831329598506057
3,1,4,NaN
2,2,4,0.24290906152647984
2,2,4,0.9663500458367166
1,3,4,NaN
4,0,4,0.5417209770628222
3,1,4,0.2783692877527476
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9493033010224405
4,0,4,NaN
4,0,4,0.11670177417344978
4,0,4,NaN
3,1,4,0.07193862879016444
4,0,4,0.5417209770628222
1,3,4,NaN
3,1,4,NaN
4,0,4,0.24290906152647984
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8827570506600473
3,1,4,NaN
2,2,4,0.7092033041123709
1,3,4,0.4694629602556395
4,0,4,0.5865196674031864
2,2,4,0.7726517314264018
4,0,4,0.10032275229784271
2,2,4,0.8652322931034484
4,0,4,0.005521931915275196
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.08612589160650815
4,0,4,0.49543559874771725
4,0,4,NaN
4,0,4,0.8652322931034484
4,0,4,0.4011103777394731
2,2,4,NaN
3,1,4,0.631220773570296
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18348414923983342
2,2,4,0.5865196674031864
2,2,4,NaN
2,2,4,0.6717661875924231
3,1,4,NaN
4,0,4,0.15938727449707998
3,1,4,NaN
4,0,4,NaN
4,0,4,0.2157577586715062
4,0,4,0.5587721585107637
4,0,4,NaN
4,0,4,NaN
1,3,4,0.13695747655435897
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6717661875924231
4,0,4,NaN
2,2,4,0.9916966421839661
3,1,4,NaN
3,1,4,0.4144725532144906
1,3,4,NaN
4,0,4,NaN
4,0,4,0.10032275229784271
2,2,4,0.8006696868167401
4,0,4,NaN
3,1,4,0.3557510427918548
4,0,4,0.4155618969404342
2,2,4,NaN
3,1,4,0.49543559874771725
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.10032275229784271
1,3,4,NaN
4,0,4,0.10032275229784271
4,0,4,0.24290906152647984
2,2,4,0.3557510427918548
4,0,4,0.4831443484583943
4,0,4,0.8450772854630715
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8237080657963236
3,1,4,0.016656938369781698
4,0,4,0.9272124484159221
4,0,4,0.7423423413009405
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5417209770628222
4,0,4,0.5865196674031864
4,0,4,0.0032344506104328807
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.07361819104140599
3,1,4,NaN
3,1,4,0.6717661875924231
3,1,4,0.004692738019516468
4,0,4,0.10032275229784271
3,1,4,0.49543559874771725
2,2,4,0.19159711197536944
2,2,4,0.5430986004575281
3,1,4,0.6717661875924231
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8827570506600473
4,0,4,0.6021883752825276
3,1,4,0.8237080657963236
4,0,4,NaN
4,0,4,NaN
4,0,4,0.31538291069709495
2,2,4,0.3557510427918548
1,3,4,NaN
3,1,4,0.5865196674031864
3,1,4,0.24290906152647984
4,0,4,0.6135282628999283
3,1,4,0.5865196674031864
2,2,4,0.6717661875924231
3,1,4,0.21185071034975703
4,0,4,0.5417209770628222
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.3557510427918548
4,0,4,NaN
4,0,4,0.8006696868167401
2,2,4,NaN
2,2,4,0.5773362437137952
4,0,4,NaN
4,0,4,NaN
3,1,4,0.2811512339687065
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7092033041123709
4,0,4,0.019796251803769704
1,3,4,NaN
4,0,4,0.40368797838720527
2,2,4,0.3557510427918548
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7092033041123709
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8006696868167401
1,3,4,0.15938727449707998
3,1,4,0.009325005405405363
1,3,4,NaN
1,3,4,0.0630282359819421
3,1,4,0.5417209770628222
4,0,4,NaN
3,1,4,0.3113494210250248
4,0,4,0.7726517314264018
4,0,4,NaN
1,3,4,0.8006586145440605
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.0630282359819421
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.4475557477195245
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.02787455723542097
4,0,4,NaN
4,0,4,0.8006696868167401
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.017491153496117618
4,0,4,0.2783692877527476
4,0,4,NaN
4,0,4,0.9001259164326818
4,0,4,NaN
3,1,4,0.08393888398961358
2,2,4,0.5085888036623277
3,1,4,0.7423423413009405
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.02787455723542097
3,1,4,NaN
4,0,4,0.9493033010224405
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.35648023105927507
2,2,4,NaN
4,0,4,0.7423423413009405
4,0,4,NaN
3,1,4,0.8237080657963236
3,1,4,0.31538291069709495
4,0,4,0.8450772854630715
4,0,4,NaN
3,1,4,0.13695747655435897
2,2,4,0.9885707782763422
4,0,4,NaN
3,1,4,0.24290906152647984
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.06669386374370258
3,1,4,NaN
4,0,4,NaN
3,1,4,0.21490710616703504
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.24290906152647984
4,0,4,0.9866589123542336
3,1,4,NaN
2,2,4,0.5417209770628222
4,0,4,NaN
3,1,4,NaN
4,0,4,0.3557510427918548
4,0,4,0.07361819104140599
2,2,4,NaN
2,2,4,0.5417209770628222
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.10032275229784271
4,0,4,0.8450772854630715
4,0,4,0.3557510427918548
4,0,4,NaN
3,1,4,0.7092033041123709
1,3,4,NaN
3,1,4,0.8006696868167401
4,0,4,NaN
4,0,4,0.8006696868167401
4,0,4,NaN
4,0,4,NaN
3,1,4,0.024729265768079406
4,0,4,NaN
3,1,4,0.006615922891787756
2,2,4,0.5865196674031864
2,2,4,0.21185071034975703
2,2,4,0.0630282359819421
4,0,4,0.8450772854630715
4,0,4,0.880812989718876
4,0,4,0.10383967051089961
4,0,4,0.5417209770628222
4,0,4,NaN
4,0,4,0.011155119903443665
3,1,4,0.8237080657963236
3,1,4,0.03831329598506057
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7423423413009405
3,1,4,NaN
3,1,4,0.053556438906752275
4,0,4,0.7726517314264018
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.6717661875924231
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.5865196674031864
4,0,4,NaN
4,0,4,0.7092033041123709
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.48945833991568644
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9590286414731528
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5865196674031864
1,3,4,0.631220773570296
2,2,4,0.7423423413009405
4,0,4,NaN
3,1,4,0.8237080657963236
3,1,4,0.053556438906752275
3,1,4,0.7092033041123709
3,1,4,0.24278096737270338
4,0,4,NaN
1,3,4,0.03490451021596331
2,2,4,0.053556438906752275
2,2,4,0.546152762799012
3,1,4,NaN
2,2,4,0.0051653647514528205
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9272124484159221
3,1,4,NaN
3,1,4,0.10032275229784271
4,0,4,NaN
4,0,4,0.8237080657963236
1,3,4,NaN
2,2,4,NaN
3,1,4,0.2783692877527476
4,0,4,0.7726517314264018
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5865196674031864
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7423423413009405
1,3,4,NaN
2,2,4,0.0007294643704149448
2,2,4,0.8450772854630715
1,3,4,NaN
2,2,4,NaN
4,0,4,0.4475557477195245
4,0,4,NaN
2,2,4,0.49680201880863273
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7092033041123709
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5417209770628222
4,0,4,0.9493033010224405
3,1,4,0.7092033041123709
3,1,4,0.04531425270758149
3,1,4,NaN
4,0,4,0.4475557477195245
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6717661875924231
1,3,4,NaN
3,1,4,0.5865196674031864
4,0,4,NaN
1,3,4,0.11735031057960332
3,1,4,0.3534169740330682
4,0,4,NaN
3,1,4,0.31538291069709495
4,0,4,NaN
3,1,4,0.6717661875924231
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9663500458367166
4,0,4,NaN
4,0,4,0.49543559874771725
4,0,4,NaN
1,3,4,0.04710586429197951
4,0,4,NaN
2,2,4,0.11735031057960332
4,0,4,NaN
3,1,4,0.8153467809355665
4,0,4,NaN
3,1,4,0.3901201530147684
2,2,4,0.4155618969404342
4,0,4,0.11735031057960332
3,1,4,0.21185071034975703
4,0,4,NaN
2,2,4,0.545442080694089
4,0,4,0.2783692877527476
4,0,4,NaN
3,1,4,0.11735031057960332
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.06260803999115534
4,0,4,NaN
3,1,4,0.07361819104140599
4,0,4,0.6702125184631231
4,0,4,NaN
2,2,4,0.7125497954121649
4,0,4,NaN
2,2,4,0.02787455723542097
4,0,4,0.15968498618355548
4,0,4,NaN
4,0,4,NaN
4,0,4,0.21185071034975703
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.631220773570296
3,1,4,NaN
2,2,4,NaN
3,1,4,0.4011103777394731
3,1,4,0.631220773570296
3,1,4,NaN
3,1,4,NaN
3,1,4,0.15938727449707998
2,2,4,NaN
4,0,4,NaN
3,1,4,0.18348414923983342
4,0,4,0.49543559874771725
3,1,4,NaN
4,0,4,0.8237080657963236
3,1,4,0.3557510427918548
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4475557477195245
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.15938727449707998
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7423423413009405
2,2,4,0.7726517314264018
2,2,4,NaN
3,1,4,0.5951421835397155
4,0,4,NaN
4,0,4,0.053556438906752275
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.9001259164326818
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.9245369492091288
4,0,4,0.9137791798943785
4,0,4,NaN
3,1,4,0.7423423413009405
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9272124484159221
2,2,4,0.15938727449707998
3,1,4,NaN
3,1,4,NaN
3,1,4,0.4155618969404342
4,0,4,0.3557510427918548
4,0,4,NaN
3,1,4,0.8237080657963236
3,1,4,NaN
1,3,4,0.631220773570296
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5417209770628222
2,2,4,0.49543559874771725
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.4475557477195245
4,0,4,0.997665829571106
3,1,4,0.3921225773990182
3,1,4,0.4011103777394731
3,1,4,0.546152762799012
1,3,4,0.8079928207706086
3,1,4,NaN
3,1,4,NaN
2,2,4,0.2918901956124787
4,0,4,0.10032275229784271
2,2,4,0.31538291069709495
3,1,4,0.02517334441643271
4,0,4,NaN
1,3,4,0.0630282359819421
4,0,4,NaN
4,0,4,0.5417209770628222
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8652322931034484
3,1,4,NaN
3,1,4,0.49543559874771725
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4011103777394731
4,0,4,0.11735031057960332
4,0,4,NaN
4,0,4,0.9001259164326818
3,1,4,NaN
2,2,4,0.18348414923983342
1,3,4,NaN
3,1,4,0.6950686511737141
4,0,4,0.15938727449707998
4,0,4,0.21185071034975703
4,0,4,NaN
4,0,4,0.9733084005106692
3,1,4,0.7423423413009405
2,2,4,0.49543559874771725
4,0,4,0.15938727449707998
2,2,4,0.9137791798943785
1,3,4,NaN
1,3,4,NaN
3,1,4,0.009325005405405363
3,1,4,0.631220773570296
4,0,4,NaN
4,0,4,NaN
4,0,4,0.15938727449707998
4,0,4,NaN
4,0,4,NaN
3,1,4,0.631220773570296
4,0,4,NaN
4,0,4,0.4011103777394731
4,0,4,0.3557510427918548
4,0,4,0.21185071034975703
2,2,4,0.5417209770628222
4,0,4,NaN
2,2,4,0.6717661875924231
4,0,4,0.8652322931034484
4,0,4,0.21185071034975703
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.026594646679114247
3,1,4,0.8237080657963236
1,3,4,0.9394569650180941
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5417209770628222
2,2,4,0.4144725532144906
3,1,4,0.3557510427918548
3,1,4,NaN
2,2,4,2.4354023361300555e-10
4,0,4,NaN
4,0,4,0.8827570506600473
3,1,4,NaN
4,0,4,0.11735031057960332
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
