hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.5865196674031864
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9137791798943785
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7423423413009405
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.49543559874771725
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8672028944838255
3,0,3,0.3557510427918548
2,1,3,0.3557510427918548
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.08612589160650815
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7423423413009405
2,1,3,NaN
2,1,3,NaN
2,1,3,0.02787455723542097
1,2,3,0.9137791798943785
3,0,3,0.6950686511737141
3,0,3,0.6717661875924231
3,0,3,NaN
2,1,3,0.9733084005106692
3,0,3,NaN
2,1,3,0.6717661875924231
3,0,3,0.7092033041123709
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4011103777394731
3,0,3,0.7726517314264018
1,2,3,0.4011103777394731
2,1,3,NaN
1,2,3,0.7726517314264018
3,0,3,0.0051653647514528205
1,2,3,NaN
1,2,3,NaN
2,1,3,0.24290906152647984
1,2,3,NaN
3,0,3,0.07361819104140599
1,2,3,NaN
2,1,3,0.8827570506600473
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.4155618969404342
3,0,3,0.8381544608128859
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9137791798943785
2,1,3,0.631220773570296
3,0,3,NaN
1,2,3,0.013558353790174461
2,1,3,0.49543559874771725
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8237080657963236
3,0,3,NaN
3,0,3,NaN
2,1,3,0.03047901862576228
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7423423413009405
3,0,3,0.4765973951041183
1,2,3,0.4011103777394731
3,0,3,NaN
2,1,3,0.24290906152647984
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.24290906152647984
1,2,3,NaN
3,0,3,0.13695747655435897
1,2,3,0.8679189613997627
3,0,3,NaN
3,0,3,0.631220773570296
2,1,3,NaN
1,2,3,NaN
1,2,3,0.21185071034975703
2,1,3,NaN
3,0,3,0.19101133127478886
2,1,3,NaN
1,2,3,NaN
1,2,3,0.4011103777394731
2,1,3,0.08612589160650815
2,1,3,0.9394569650180941
1,2,3,NaN
1,2,3,0.01384068834559692
1,2,3,0.13695747655435897
3,0,3,NaN
3,0,3,0.9712291694276233
3,0,3,0.31538291069709495
3,0,3,0.08612589160650815
1,2,3,0.03831329598506057
3,0,3,NaN
3,0,3,0.02574118626400187
1,2,3,NaN
1,2,3,0.3557510427918548
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8237080657963236
3,0,3,NaN
2,1,3,0.07361819104140599
2,1,3,0.07361819104140599
2,1,3,NaN
3,0,3,0.6717661875924231
3,0,3,0.31538291069709495
2,1,3,0.08612589160650815
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11735031057960332
2,1,3,0.08612589160650815
1,2,3,0.9263119250928534
2,1,3,0.032853775051729074
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8450772854630715
3,0,3,NaN
2,1,3,0.49543559874771725
1,2,3,0.4475557477195245
1,2,3,NaN
3,0,3,0.8722821616891961
2,1,3,0.6717661875924231
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7061697604903152
2,1,3,0.2023842908463311
1,2,3,0.2783692877527476
3,0,3,0.7092033041123709
3,0,3,0.5417209770628222
3,0,3,NaN
1,2,3,0.09901566991057525
1,2,3,0.5865196674031864
3,0,3,0.18348414923983342
2,1,3,0.7457471485794999
2,1,3,0.31538291069709495
1,2,3,NaN
1,2,3,NaN
1,2,3,0.005243873939215935
2,1,3,NaN
3,0,3,0.6058475619775189
1,2,3,0.3557510427918548
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9590286414731528
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.3557510427918548
2,1,3,0.3557510427918548
1,2,3,0.8450772854630715
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.31538291069709495
2,1,3,NaN
1,2,3,NaN
3,0,3,0.011335119107957231
1,2,3,NaN
3,0,3,0.4475557477195245
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.21185071034975703
3,0,3,0.10032275229784271
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.4475557477195245
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5572941412899695
3,0,3,NaN
3,0,3,0.8652322931034484
3,0,3,0.8827570506600473
1,2,3,NaN
2,1,3,0.023437746643316073
1,2,3,0.5417209770628222
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.49543559874771725
1,2,3,NaN
3,0,3,0.9263616469895146
3,0,3,NaN
3,0,3,NaN
3,0,3,0.49543559874771725
2,1,3,0.3557510427918548
2,1,3,NaN
2,1,3,0.7423423413009405
2,1,3,NaN
2,1,3,NaN
1,2,3,0.13695747655435897
1,2,3,0.9841738135856081
1,2,3,0.04531425270758149
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9590286414731528
3,0,3,0.0630282359819421
1,2,3,0.08612589160650815
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.5417209770628222
1,2,3,0.5417209770628222
2,1,3,0.997665829571106
3,0,3,NaN
2,1,3,NaN
1,2,3,0.49543559874771725
3,0,3,0.5417209770628222
3,0,3,0.21185071034975703
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.4146689370945025
1,2,3,0.7423423413009405
1,2,3,NaN
2,1,3,NaN
3,0,3,0.4011103777394731
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9663500458367166
2,1,3,0.7680372377237703
3,0,3,NaN
2,1,3,0.5417209770628222
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.18348414923983342
2,1,3,0.8006696868167401
1,2,3,0.10354475183949527
1,2,3,0.2954562226479242
3,0,3,0.07361819104140599
2,1,3,NaN
1,2,3,0.9590286414731528
1,2,3,0.5865196674031864
1,2,3,NaN
3,0,3,NaN
2,1,3,0.7423423413009405
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5417209770628222
2,1,3,0.21793114523149193
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5865196674031864
1,2,3,NaN
3,0,3,NaN
2,1,3,0.15938727449707998
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.9047853618061095
3,0,3,0.4475557477195245
2,1,3,0.9272124484159221
1,2,3,0.10032275229784271
1,2,3,0.8827570506600473
2,1,3,NaN
2,1,3,0.8652322931034484
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.49543559874771725
3,0,3,0.053556438906752275
3,0,3,NaN
3,0,3,0.9663500458367166
2,1,3,0.7423423413009405
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.06426587784440972
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7722756456000196
2,1,3,0.8450772854630715
1,2,3,0.49543559874771725
1,2,3,0.5865196674031864
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.019796251803769704
3,0,3,NaN
1,2,3,NaN
2,1,3,0.24309646777766658
1,2,3,NaN
3,0,3,NaN
1,2,3,0.2559921408322171
2,1,3,NaN
3,0,3,NaN
1,2,3,0.49543559874771725
2,1,3,NaN
2,1,3,0.49543559874771725
1,2,3,NaN
2,1,3,0.24290906152647984
2,1,3,0.11735031057960332
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8237080657963236
2,1,3,0.4011103777394731
3,0,3,0.13695747655435897
1,2,3,NaN
3,0,3,0.4475557477195245
3,0,3,NaN
1,2,3,0.7092033041123709
2,1,3,NaN
2,1,3,NaN
3,0,3,0.3557510427918548
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.49543559874771725
2,1,3,0.6726559489107342
3,0,3,0.11735031057960332
2,1,3,0.15938727449707998
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.9137791798943785
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.15938727449707998
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8120853917993482
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.02787455723542097
1,2,3,NaN
2,1,3,0.24290906152647984
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9394569650180941
3,0,3,NaN
1,2,3,NaN
1,2,3,0.032853775051729074
2,1,3,0.8237080657963236
1,2,3,0.5865196674031864
2,1,3,0.18348414923983342
2,1,3,NaN
1,2,3,0.31538291069709495
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.975570842472078
2,1,3,NaN
3,0,3,0.8450772854630715
2,1,3,NaN
1,2,3,0.2783692877527476
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.4011103777394731
3,0,3,NaN
1,2,3,0.8450772854630715
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.3557510427918548
1,2,3,NaN
3,0,3,0.02787455723542097
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8827570506600473
3,0,3,NaN
2,1,3,0.631220773570296
1,2,3,0.2783692877527476
3,0,3,NaN
2,1,3,0.9667627164901474
2,1,3,0.49543559874771725
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8237080657963236
1,2,3,0.9001259164326818
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.31538291069709495
1,2,3,NaN
3,0,3,NaN
3,0,3,0.4011103777394731
1,2,3,NaN
2,1,3,0.07770787174543889
3,0,3,0.31538291069709495
2,1,3,0.9394569650180941
2,1,3,NaN
3,0,3,0.5865196674031864
2,1,3,NaN
1,2,3,NaN
3,0,3,0.9885707782763422
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7929338376315631
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.631220773570296
1,2,3,NaN
1,2,3,0.7726517314264018
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.03542250385965071
1,2,3,0.8006696868167401
3,0,3,NaN
1,2,3,0.9916966421839661
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.4011103777394731
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7092033041123709
1,2,3,0.15938727449707998
3,0,3,0.21185071034975703
2,1,3,NaN
1,2,3,NaN
2,1,3,0.2412147488524764
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6717661875924231
3,0,3,NaN
1,2,3,0.18348414923983342
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2783692877527476
3,0,3,NaN
2,1,3,NaN
3,0,3,0.5417209770628222
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.4011103777394731
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.13695747655435897
3,0,3,NaN
2,1,3,NaN
3,0,3,0.8827570506600473
1,2,3,0.08612589160650815
2,1,3,0.8450772854630715
1,2,3,0.21185071034975703
3,0,3,0.032853775051729074
1,2,3,NaN
3,0,3,NaN
2,1,3,0.4011103777394731
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.019796251803769704
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.18348414923983342
3,0,3,NaN
2,1,3,NaN
3,0,3,0.4011103777394731
3,0,3,NaN
2,1,3,0.9841738135856081
1,2,3,NaN
2,1,3,NaN
2,1,3,0.00016422159887662522
3,0,3,0.04531425270758149
1,2,3,0.8652322931034484
3,0,3,0.49543559874771725
1,2,3,0.11086263273031759
2,1,3,NaN
2,1,3,0.007473039636248956
1,2,3,NaN
2,1,3,0.0006027240177229737
2,1,3,0.5417209770628222
3,0,3,NaN
2,1,3,NaN
2,1,3,0.9394569650180941
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7092033041123709
3,0,3,NaN
1,2,3,0.24290906152647984
2,1,3,0.11881885597296148
3,0,3,0.19068372039615944
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5417209770628222
1,2,3,NaN
