hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,2,7,0.8744066287156728
3,4,7,NaN
7,0,7,0.7008553584305408
5,2,7,0.9886670302743008
7,0,7,0.9534911290835386
5,2,7,0.21187913375295056
4,3,7,0.534054961478336
7,0,7,0.06884874391107731
5,2,7,NaN
5,2,7,0.9452736117663113
6,1,7,0.01381288687478966
2,5,7,0.8418168267177661
4,3,7,0.9749834651108517
4,3,7,0.3147278493122561
5,2,7,0.7351022872357142
7,0,7,NaN
7,0,7,NaN
3,4,7,0.4869472780660612
4,3,7,0.4869472780660612
5,2,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,NaN
1,6,7,NaN
5,2,7,0.7008553584305408
5,2,7,0.35163936320323114
6,1,7,NaN
3,4,7,0.3529014717215998
7,0,7,NaN
3,4,7,NaN
2,5,7,0.062282276466880906
4,3,7,NaN
6,1,7,0.6629394266610144
5,2,7,0.3356648173745397
1,6,7,NaN
5,2,7,NaN
3,4,7,0.161264881038212
7,0,7,NaN
7,0,7,0.7008553584305408
6,1,7,NaN
4,3,7,0.7659187175498298
6,1,7,NaN
3,4,7,0.006091701711492965
5,2,7,0.6211047067208528
6,1,7,NaN
5,2,7,NaN
4,3,7,0.9506434439883362
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.07400817939207505
4,3,7,0.30007032477340345
5,2,7,NaN
7,0,7,0.6753958513502701
5,2,7,0.10514960294115583
3,4,7,0.007868410601062035
5,2,7,0.04919696438731087
4,3,7,0.8791469822960243
7,0,7,NaN
5,2,7,0.7008553584305408
7,0,7,0.24299412154726827
5,2,7,0.4344741859498727
7,0,7,0.022641636257990223
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,0.962032138983051
5,2,7,0.8617097556108892
4,3,7,NaN
7,0,7,0.9444012070806406
6,1,7,NaN
5,2,7,NaN
4,3,7,0.3147278493122561
5,2,7,NaN
3,4,7,0.4389759442456205
2,5,7,0.05295374443847441
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
3,4,7,0.31603071707292774
7,0,7,NaN
4,3,7,0.8204795116931126
5,2,7,NaN
4,3,7,NaN
5,2,7,0.922483585895465
5,2,7,0.08115644780417555
6,1,7,NaN
3,4,7,0.4581299951219079
6,1,7,1.9188072534386535e-6
7,0,7,0.08115644780417555
5,2,7,NaN
4,3,7,0.24299412154726827
6,1,7,0.6211047067208528
3,4,7,0.161264881038212
5,2,7,0.12196444410581492
5,2,7,0.4126510818995535
1,6,7,0.6629394266610144
5,2,7,0.01177170511878588
5,2,7,NaN
7,0,7,0.06004532271720884
4,3,7,0.534054961478336
7,0,7,0.8204795116931126
1,6,7,NaN
6,1,7,NaN
4,3,7,0.39365820288251563
3,4,7,0.7943141978951035
2,5,7,0.7943141978951035
4,3,7,0.2770589453938832
5,2,7,0.0041749889310885475
4,3,7,NaN
6,1,7,0.7008553584305408
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.4869472780660612
6,1,7,0.007827960273527267
3,4,7,NaN
6,1,7,0.7659187175498298
2,5,7,0.0447799089965923
4,3,7,0.05295374443847441
6,1,7,NaN
6,1,7,0.8949950374154003
5,2,7,0.05295374443847441
5,2,7,NaN
5,2,7,0.7351022872357142
6,1,7,0.4869472780660612
7,0,7,NaN
6,1,7,0.3591611343992021
5,2,7,0.8872957787193816
6,1,7,NaN
6,1,7,0.21187913375295056
3,4,7,NaN
3,4,7,0.4869472780660612
5,2,7,0.4869472780660612
5,2,7,NaN
6,1,7,0.9941692455764074
2,5,7,0.08115644780417555
7,0,7,NaN
2,5,7,0.5439779729715323
6,1,7,0.7008553584305408
4,3,7,0.7659187175498298
7,0,7,0.23185095244458026
5,2,7,NaN
6,1,7,0.06058247105517931
6,1,7,NaN
6,1,7,0.6629394266610144
7,0,7,0.06058247105517931
3,4,7,0.003897455182951649
4,3,7,NaN
6,1,7,0.21187913375295056
6,1,7,0.4389759442456205
7,0,7,NaN
7,0,7,NaN
5,2,7,0.9411219610121818
6,1,7,0.7351022872357142
7,0,7,0.5773495910338519
5,2,7,0.6629394266610144
7,0,7,0.21759794761646076
6,1,7,NaN
5,2,7,0.5773495910338519
3,4,7,0.2770589453938832
4,3,7,0.6211047067208528
6,1,7,NaN
7,0,7,0.7351022872357142
4,3,7,NaN
4,3,7,NaN
4,3,7,0.15297250216596528
6,1,7,NaN
3,4,7,0.24299412154726827
3,4,7,0.4389759442456205
5,2,7,0.8418168267177661
7,0,7,0.9097889372969507
3,4,7,NaN
6,1,7,0.8204795116931126
4,3,7,0.3147278493122561
2,5,7,NaN
4,3,7,0.6291804176252508
4,3,7,0.6211047067208528
4,3,7,0.6211047067208528
7,0,7,0.35163936320323114
6,1,7,0.962032138983051
5,2,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,0.005100602238806189
4,3,7,0.8791469822960243
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.36017632999797705
7,0,7,NaN
4,3,7,0.6300830591603114
4,3,7,NaN
7,0,7,0.5773495910338519
2,5,7,NaN
6,1,7,0.5773495910338519
5,2,7,0.7601999525997007
3,4,7,0.7659187175498298
6,1,7,NaN
4,3,7,NaN
3,4,7,0.02611284212389445
2,5,7,NaN
5,2,7,0.8204795116931126
4,3,7,NaN
5,2,7,0.8617097556108892
5,2,7,0.39365820288251563
4,3,7,NaN
4,3,7,0.6211047067208528
7,0,7,0.9097889372969507
4,3,7,NaN
5,2,7,NaN
2,5,7,NaN
3,4,7,0.37087064986400603
4,3,7,NaN
4,3,7,0.4389759442456205
6,1,7,NaN
4,3,7,0.03025847703180226
5,2,7,0.02611284212389445
4,3,7,0.161264881038212
1,6,7,NaN
4,3,7,0.161264881038212
6,1,7,0.9097889372969507
4,3,7,0.6816983089465296
2,5,7,0.4389759442456205
5,2,7,0.962032138983051
5,2,7,0.35163936320323114
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,0.8791469822960243
5,2,7,NaN
5,2,7,0.35163936320323114
4,3,7,NaN
3,4,7,NaN
4,3,7,0.6629394266610144
4,3,7,0.534054961478336
7,0,7,0.005100602238806189
3,4,7,0.6211047067208528
6,1,7,0.534054961478336
7,0,7,0.009886583305940173
4,3,7,NaN
2,5,7,0.0001271240703732954
5,2,7,0.016352394412106192
4,3,7,NaN
6,1,7,NaN
7,0,7,0.03973270879120916
3,4,7,NaN
3,4,7,0.35163936320323114
6,1,7,0.962032138983051
1,6,7,0.9845924478014567
7,0,7,0.12196444410581492
4,3,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.8008359609239365
6,1,7,NaN
4,3,7,0.4389759442456205
1,6,7,NaN
4,3,7,0.05835621106595372
6,1,7,NaN
3,4,7,0.5773495910338519
5,2,7,0.8617097556108892
3,4,7,0.9444012070806406
2,5,7,0.9097889372969507
6,1,7,0.8418168267177661
5,2,7,0.5490408605083255
6,1,7,0.8204795116931126
4,3,7,0.8949950374154003
5,2,7,0.7659187175498298
4,3,7,NaN
3,4,7,0.2770589453938832
3,4,7,0.7659187175498298
3,4,7,NaN
2,5,7,0.7943141978951035
4,3,7,0.6211047067208528
5,2,7,NaN
6,1,7,0.8204795116931126
5,2,7,NaN
7,0,7,NaN
6,1,7,0.202892115552356
3,4,7,NaN
5,2,7,0.008293551221884132
4,3,7,NaN
6,1,7,0.3147278493122561
4,3,7,0.9534911290835386
3,4,7,NaN
6,1,7,0.5009161411215545
6,1,7,0.01805880486082697
2,5,7,0.9097889372969507
3,4,7,NaN
4,3,7,0.002586692873096401
3,4,7,0.26341845189497487
7,0,7,NaN
6,1,7,0.2770589453938832
6,1,7,NaN
5,2,7,NaN
4,3,7,0.25777852496743453
4,3,7,NaN
7,0,7,NaN
4,3,7,0.7351022872357142
3,4,7,NaN
4,3,7,0.12196444410581492
4,3,7,0.09331494238381467
6,1,7,0.9886670302743008
3,4,7,0.9444012070806406
4,3,7,NaN
5,2,7,0.18020132526580146
4,3,7,NaN
5,2,7,0.08115644780417555
4,3,7,NaN
4,3,7,0.03025847703180226
6,1,7,NaN
3,4,7,0.012975396762039458
5,2,7,0.5773495910338519
1,6,7,NaN
5,2,7,NaN
2,5,7,0.39365820288251563
4,3,7,NaN
7,0,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,0.534054961478336
4,3,7,0.6629394266610144
4,3,7,0.9799588626550771
6,1,7,NaN
6,1,7,0.6629394266610144
6,1,7,0.5773495910338519
5,2,7,NaN
4,3,7,0.3147278493122561
3,4,7,0.2770589453938832
5,2,7,NaN
6,1,7,0.18561760226461765
7,0,7,0.09331494238381467
2,5,7,0.4584457217856004
6,1,7,0.9941692455764074
5,2,7,NaN
5,2,7,0.03414836384656073
5,2,7,0.12196444410581492
5,2,7,NaN
6,1,7,NaN
3,4,7,0.9799588626550771
5,2,7,NaN
4,3,7,0.05295374443847441
3,4,7,NaN
2,5,7,0.21187913375295056
7,0,7,NaN
4,3,7,NaN
5,2,7,0.08115644780417555
4,3,7,0.24685788650085178
2,5,7,0.9097889372969507
5,2,7,NaN
7,0,7,NaN
4,3,7,NaN
4,3,7,0.11876336377092768
3,4,7,0.2536531401883183
4,3,7,0.7943141978951035
3,4,7,0.028416200145929108
4,3,7,NaN
6,1,7,NaN
3,4,7,0.019582362947367808
3,4,7,NaN
3,4,7,0.7008553584305408
5,2,7,NaN
4,3,7,0.8949950374154003
3,4,7,0.9097889372969507
4,3,7,0.8949950374154003
3,4,7,0.06605613633935173
4,3,7,0.6629394266610144
6,1,7,0.39365820288251563
2,5,7,0.5773495910338519
4,3,7,NaN
7,0,7,0.3147278493122561
6,1,7,0.04293702470444298
3,4,7,0.8617097556108892
2,5,7,NaN
6,1,7,NaN
1,6,7,NaN
5,2,7,NaN
6,1,7,0.4389759442456205
2,5,7,0.0953959911249286
5,2,7,0.534054961478336
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.7008553584305408
3,4,7,NaN
4,3,7,0.4362818310637738
6,1,7,0.5773495910338519
1,6,7,NaN
3,4,7,0.8719044429579209
5,2,7,0.7351022872357142
5,2,7,NaN
2,5,7,0.12196444410581492
3,4,7,0.5886418638258083
4,3,7,NaN
4,3,7,0.922483585895465
5,2,7,0.7659187175498298
5,2,7,0.8256138125749558
5,2,7,NaN
4,3,7,0.045946027748132785
3,4,7,NaN
3,4,7,NaN
6,1,7,0.2770589453938832
3,4,7,0.011625908468073121
5,2,7,0.5773495910338519
3,4,7,0.9534911290835386
5,2,7,0.39365820288251563
2,5,7,NaN
3,4,7,0.2770589453938832
4,3,7,0.03468779084967369
5,2,7,0.026276295154686692
3,4,7,0.08115644780417555
6,1,7,0.7943141978951035
1,6,7,NaN
3,4,7,0.0953959911249286
4,3,7,0.772604425040986
7,0,7,0.534054961478336
5,2,7,0.045946027748132785
6,1,7,NaN
5,2,7,0.9097889372969507
4,3,7,NaN
6,1,7,0.06058247105517931
6,1,7,NaN
2,5,7,7.833314588247998e-5
4,3,7,0.06058247105517931
4,3,7,NaN
4,3,7,0.4870331712221417
5,2,7,0.9336743037628588
6,1,7,0.08983608248612841
3,4,7,0.24685788650085178
6,1,7,0.7943141978951035
3,4,7,NaN
2,5,7,NaN
2,5,7,0.5604352761583669
7,0,7,0.09331494238381467
3,4,7,NaN
5,2,7,0.10644627622097674
5,2,7,0.4389759442456205
4,3,7,0.09331494238381467
5,2,7,0.09331494238381467
3,4,7,0.35163936320323114
2,5,7,NaN
4,3,7,0.535975218823262
3,4,7,0.534054961478336
6,1,7,0.14080710657571024
6,1,7,0.7943141978951035
4,3,7,0.6211047067208528
4,3,7,0.8617097556108892
3,4,7,0.08115644780417555
6,1,7,0.005919664369755246
5,2,7,0.9411219610121818
3,4,7,NaN
5,2,7,0.27268189730313336
3,4,7,0.9444012070806406
6,1,7,NaN
3,4,7,0.9739537997229566
6,1,7,0.8876761216803597
4,3,7,0.5773495910338519
4,3,7,0.000471187524485945
4,3,7,0.35163936320323114
6,1,7,NaN
5,2,7,0.7008553584305408
5,2,7,NaN
6,1,7,0.5773495910338519
5,2,7,NaN
5,2,7,2.7168838660152326e-5
3,4,7,0.39365820288251563
2,5,7,NaN
6,1,7,0.534054961478336
6,1,7,0.8309234468965002
5,2,7,0.534054961478336
7,0,7,NaN
2,5,7,0.3147278493122561
4,3,7,0.12196444410581492
4,3,7,NaN
7,0,7,0.2366586730463355
4,3,7,NaN
1,6,7,NaN
2,5,7,NaN
1,6,7,0.7659187175498298
2,5,7,0.4869472780660612
5,2,7,NaN
5,2,7,0.6629394266610144
7,0,7,0.4389759442456205
5,2,7,NaN
4,3,7,0.3147278493122561
3,4,7,NaN
4,3,7,0.161264881038212
3,4,7,NaN
4,3,7,NaN
2,5,7,NaN
6,1,7,0.7008553584305408
3,4,7,0.9336743037628588
4,3,7,NaN
4,3,7,0.9534911290835386
6,1,7,0.8949950374154003
6,1,7,NaN
4,3,7,0.35163936320323114
4,3,7,0.8617097556108892
3,4,7,0.8204795116931126
5,2,7,0.4584457217856004
6,1,7,NaN
7,0,7,0.3147278493122561
4,3,7,NaN
4,3,7,0.8949950374154003
3,4,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
5,2,7,0.35163936320323114
3,4,7,0.9845924478014567
2,5,7,0.3147278493122561
4,3,7,0.8087030262807339
4,3,7,NaN
3,4,7,0.579049057228479
5,2,7,0.11406515607463821
3,4,7,NaN
7,0,7,0.5773495910338519
7,0,7,0.9799588626550771
1,6,7,NaN
5,2,7,NaN
4,3,7,NaN
5,2,7,0.6211047067208528
4,3,7,NaN
2,5,7,NaN
4,3,7,0.8617097556108892
4,3,7,0.3147278493122561
6,1,7,0.4869472780660612
4,3,7,0.06988872661807305
4,3,7,NaN
1,6,7,0.7473970725118168
6,1,7,0.06058247105517931
4,3,7,NaN
6,1,7,NaN
2,5,7,NaN
3,4,7,0.8418168267177661
5,2,7,0.06988872661807305
3,4,7,NaN
7,0,7,0.7943141978951035
4,3,7,NaN
4,3,7,0.010272752666010828
4,3,7,0.3147278493122561
5,2,7,NaN
7,0,7,0.11383112010145144
3,4,7,NaN
6,1,7,0.922483585895465
6,1,7,NaN
7,0,7,NaN
6,1,7,0.39365820288251563
5,2,7,0.0030671357445065466
3,4,7,NaN
4,3,7,0.08115644780417555
2,5,7,NaN
2,5,7,0.4389759442456205
5,2,7,NaN
3,4,7,0.534054961478336
4,3,7,0.8418168267177661
6,1,7,NaN
5,2,7,NaN
2,5,7,0.7659187175498298
2,5,7,0.9534911290835386
6,1,7,0.39365820288251563
3,4,7,NaN
4,3,7,NaN
4,3,7,NaN
7,0,7,0.6629394266610144
5,2,7,0.09816248290955543
5,2,7,0.18561760226461765
5,2,7,0.9097889372969507
6,1,7,NaN
4,3,7,NaN
2,5,7,0.013983976781861194
4,3,7,0.14080710657571024
5,2,7,0.35163936320323114
5,2,7,0.7008553584305408
5,2,7,NaN
6,1,7,NaN
2,5,7,NaN
7,0,7,NaN
5,2,7,0.09331494238381467
1,6,7,0.6211047067208528
6,1,7,NaN
4,3,7,NaN
2,5,7,NaN
6,1,7,0.6716678372530487
6,1,7,3.8847793809787545e-5
3,4,7,NaN
5,2,7,0.01096113867898218
6,1,7,0.653708156181962
6,1,7,NaN
5,2,7,NaN
4,3,7,0.8791469822960243
5,2,7,NaN
6,1,7,NaN
2,5,7,NaN
3,4,7,0.40583285820030385
3,4,7,NaN
1,6,7,0.6629394266610144
4,3,7,0.6211047067208528
2,5,7,NaN
4,3,7,0.045946027748132785
3,4,7,NaN
1,6,7,0.922483585895465
5,2,7,0.9336743037628588
2,5,7,NaN
4,3,7,0.8617097556108892
5,2,7,NaN
5,2,7,0.9097889372969507
5,2,7,NaN
2,5,7,0.8617097556108892
4,3,7,0.39365820288251563
3,4,7,0.7943141978951035
3,4,7,0.02611284212389445
1,6,7,NaN
3,4,7,NaN
4,3,7,0.3673948131188915
4,3,7,NaN
5,2,7,0.534054961478336
6,1,7,0.12196444410581492
5,2,7,NaN
3,4,7,0.161264881038212
3,4,7,NaN
2,5,7,0.05295374443847441
3,4,7,NaN
5,2,7,0.18561760226461765
4,3,7,0.014062693909241156
5,2,7,NaN
3,4,7,NaN
2,5,7,0.7659187175498298
4,3,7,0.3591611343992021
5,2,7,NaN
6,1,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,NaN
3,4,7,0.8617097556108892
7,0,7,0.35163936320323114
6,1,7,0.6211047067208528
2,5,7,NaN
2,5,7,1.810337941835258e-5
3,4,7,0.4869472780660612
3,4,7,NaN
3,4,7,0.09331494238381467
1,6,7,NaN
4,3,7,0.2770589453938832
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,0.8204795116931126
3,4,7,NaN
5,2,7,0.5299817961731534
4,3,7,0.962032138983051
4,3,7,0.7351022872357142
6,1,7,NaN
4,3,7,NaN
2,5,7,0.7351022872357142
4,3,7,0.6211047067208528
2,5,7,0.8580628232871113
3,4,7,NaN
5,2,7,0.2770589453938832
5,2,7,NaN
3,4,7,NaN
3,4,7,NaN
7,0,7,0.2617484521386127
6,1,7,0.8204795116931126
2,5,7,0.9097889372969507
4,3,7,0.18561760226461765
3,4,7,0.35163936320323114
5,2,7,0.6629394266610144
3,4,7,NaN
2,5,7,NaN
5,2,7,NaN
2,5,7,NaN
4,3,7,0.6211047067208528
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,0.2770589453938832
2,5,7,NaN
3,4,7,NaN
5,2,7,0.534054961478336
3,4,7,NaN
2,5,7,0.534054961478336
5,2,7,0.06988872661807305
2,5,7,0.45885943191873046
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,0.534054961478336
1,6,7,0.962032138983051
4,3,7,0.8418168267177661
2,5,7,0.6629394266610144
2,5,7,0.4869472780660612
3,4,7,0.06058247105517931
2,5,7,0.9598784261290199
3,4,7,0.6768314847282486
2,5,7,NaN
3,4,7,0.8204795116931126
1,6,7,NaN
5,2,7,NaN
6,1,7,0.161264881038212
4,3,7,0.9444012070806406
5,2,7,0.7943141978951035
5,2,7,0.5773495910338519
2,5,7,0.0984257491243756
4,3,7,0.8949950374154003
2,5,7,0.8418168267177661
4,3,7,0.7008553584305408
5,2,7,0.03973270879120916
4,3,7,NaN
2,5,7,0.016352394412106192
4,3,7,NaN
4,3,7,0.0002919203259436596
2,5,7,NaN
5,2,7,NaN
4,3,7,0.5105367427953501
2,5,7,0.7943141978951035
6,1,7,0.639385789559539
1,6,7,0.24299412154726827
4,3,7,NaN
5,2,7,NaN
1,6,7,0.6211047067208528
1,6,7,NaN
3,4,7,0.4584957332891234
2,5,7,NaN
6,1,7,NaN
2,5,7,0.10644627622097674
4,3,7,0.534054961478336
4,3,7,0.6211047067208528
5,2,7,0.7943141978951035
3,4,7,NaN
2,5,7,NaN
6,1,7,0.045946027748132785
2,5,7,NaN
5,2,7,0.39365820288251563
6,1,7,0.8418168267177661
2,5,7,NaN
4,3,7,0.8791469822960243
3,4,7,0.7605476425612694
5,2,7,0.7351022872357142
4,3,7,NaN
5,2,7,NaN
5,2,7,0.9749834651108517
5,2,7,NaN
3,4,7,NaN
2,5,7,NaN
2,5,7,0.035924878625587554
1,6,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,NaN
4,3,7,0.08115644780417555
2,5,7,NaN
3,4,7,0.7008553584305408
3,4,7,0.6211047067208528
3,4,7,NaN
3,4,7,0.013595179396091573
3,4,7,0.2770589453938832
1,6,7,0.8617097556108892
3,4,7,NaN
3,4,7,0.08909333888050679
5,2,7,NaN
4,3,7,NaN
4,3,7,0.5773495910338519
3,4,7,NaN
3,4,7,0.8204795116931126
1,6,7,NaN
2,5,7,NaN
4,3,7,NaN
1,6,7,NaN
2,5,7,NaN
3,4,7,NaN
3,4,7,NaN
2,5,7,0.922483585895465
2,5,7,NaN
2,5,7,0.2857393694650618
3,4,7,0.5773495910338519
2,5,7,NaN
5,2,7,0.05295374443847441
1,6,7,0.35944974396699086
6,1,7,0.6211047067208528
3,4,7,0.3147278493122561
3,4,7,0.24299412154726827
2,5,7,0.4389759442456205
2,5,7,0.7659187175498298
1,6,7,NaN
2,5,7,0.06058247105517931
4,3,7,0.5773495910338519
2,5,7,0.6581346281864346
1,6,7,0.5773495910338519
2,5,7,NaN
1,6,7,NaN
1,6,7,0.7674394494964111
4,3,7,NaN
4,3,7,0.20643130297883366
1,6,7,NaN
5,2,7,0.8764875746657268
3,4,7,0.08410822129462314
1,6,7,0.6753958513502701
1,6,7,NaN
1,6,7,NaN
1,6,7,0.3591611343992021
3,4,7,0.7206370700902589
4,3,7,NaN
1,6,7,NaN
1,6,7,0.5773495910338519
1,6,7,NaN
2,5,7,NaN
1,6,7,0.4389759442456205
1,6,7,NaN
1,6,7,NaN
2,5,7,0.011625908468073121
1,6,7,0.03025847703180226
1,6,7,NaN
1,6,7,0.14080710657571024
1,6,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.14080710657571024
0,7,7,NaN
0,7,7,NaN
0,7,7,0.24299412154726827
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.0005358867667097031
0,7,7,0.4389759442456205
0,7,7,NaN
0,7,7,NaN
5,1,6,0.06988872661807305
5,1,6,NaN
2,4,6,0.21187913375295056
3,3,6,NaN
5,1,6,0.8617097556108892
3,3,6,NaN
2,4,6,0.7008553584305408
5,1,6,0.6211047067208528
5,1,6,NaN
4,2,6,0.9534911290835386
4,2,6,NaN
4,2,6,0.12196444410581492
4,2,6,0.4389759442456205
5,1,6,NaN
4,2,6,0.7943141978951035
6,0,6,NaN
5,1,6,0.6629394266610144
6,0,6,NaN
4,2,6,0.5773495910338519
5,1,6,0.4869472780660612
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,0.001851464381362323
6,0,6,NaN
6,0,6,0.2927015896638254
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.5717109329568222
4,2,6,0.34452004810572745
5,1,6,0.4389759442456205
4,2,6,0.881143991419024
6,0,6,0.009708197960407164
4,2,6,NaN
3,3,6,0.18561760226461765
5,1,6,0.24299412154726827
6,0,6,0.9097889372969507
3,3,6,NaN
5,1,6,4.971797892202514e-5
2,4,6,0.1135094910315754
2,4,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,0.6629394266610144
4,2,6,0.5773495910338519
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.534054961478336
6,0,6,0.962032138983051
5,1,6,0.21187913375295056
5,1,6,0.7008553584305408
6,0,6,0.2770589453938832
5,1,6,0.39365820288251563
4,2,6,0.6211047067208528
5,1,6,0.24299412154726827
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.09595498471738381
6,0,6,0.4389759442456205
4,2,6,0.7351022872357142
4,2,6,0.6211047067208528
5,1,6,NaN
5,1,6,0.18545436396056833
6,0,6,0.0005492565281246233
5,1,6,0.7351022872357142
2,4,6,0.4869472780660612
3,3,6,NaN
4,2,6,0.35163936320323114
6,0,6,0.7351022872357142
4,2,6,0.022641636257990223
4,2,6,0.24299412154726827
6,0,6,NaN
5,1,6,0.5773495910338519
6,0,6,0.7685931580983806
5,1,6,0.6211047067208528
6,0,6,NaN
3,3,6,0.0031923446104643446
4,2,6,0.4389759442456205
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.047464647101720776
6,0,6,0.6211047067208528
6,0,6,NaN
6,0,6,NaN
5,1,6,0.6629394266610144
5,1,6,0.7351022872357142
6,0,6,0.6629394266610144
5,1,6,0.24299412154726827
3,3,6,0.09331494238381467
4,2,6,NaN
2,4,6,0.7074708433927323
6,0,6,0.6629394266610144
6,0,6,NaN
3,3,6,0.06377133348910127
6,0,6,NaN
4,2,6,NaN
4,2,6,0.05295374443847441
4,2,6,0.11406515607463821
3,3,6,0.7008553584305408
6,0,6,NaN
3,3,6,0.034832392112591995
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.4389759442456205
3,3,6,0.451581547601489
5,1,6,0.05655370765274719
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.06988872661807305
4,2,6,NaN
4,2,6,0.39365820288251563
4,2,6,0.4389759442456205
5,1,6,0.8418168267177661
4,2,6,0.18561760226461765
3,3,6,NaN
5,1,6,0.9622898337111585
5,1,6,NaN
5,1,6,NaN
4,2,6,0.7008553584305408
6,0,6,0.7569530940454013
6,0,6,NaN
4,2,6,0.19021540055167574
5,1,6,NaN
4,2,6,0.09331494238381467
5,1,6,NaN
5,1,6,NaN
5,1,6,0.6713148606042852
5,1,6,0.016352394412106192
5,1,6,0.6629394266610144
2,4,6,0.034832392112591995
4,2,6,NaN
6,0,6,NaN
5,1,6,0.6211047067208528
5,1,6,0.03468779084967369
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.7659187175498298
5,1,6,0.39365820288251563
3,3,6,0.8791469822960243
5,1,6,0.45791906795923093
5,1,6,0.10644627622097674
5,1,6,0.14080710657571024
6,0,6,0.6629394266610144
4,2,6,NaN
3,3,6,0.09331494238381467
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.7351022872357142
4,2,6,0.8418168267177661
3,3,6,0.24299412154726827
5,1,6,0.5554376351523436
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.4869472780660612
4,2,6,NaN
5,1,6,0.7008553584305408
5,1,6,NaN
6,0,6,0.7351022872357142
5,1,6,0.06988872661807305
3,3,6,NaN
5,1,6,0.6629394266610144
4,2,6,0.9826426450527239
6,0,6,NaN
6,0,6,NaN
5,1,6,0.4389759442456205
6,0,6,NaN
6,0,6,NaN
3,3,6,NaN
6,0,6,0.9336743037628588
5,1,6,0.08115644780417555
5,1,6,0.9444012070806406
3,3,6,0.9444012070806406
6,0,6,0.4389759442456205
6,0,6,0.8743887481316611
6,0,6,0.731920575309468
6,0,6,0.09331494238381467
4,2,6,NaN
5,1,6,0.08115644780417555
3,3,6,NaN
4,2,6,0.35163936320323114
6,0,6,0.5624100504369717
5,1,6,0.07174535314354617
3,3,6,NaN
6,0,6,NaN
4,2,6,0.7943141978951035
6,0,6,0.9407451715964349
6,0,6,NaN
6,0,6,0.09331494238381467
3,3,6,0.8358842890123576
5,1,6,0.4349598562938944
6,0,6,1.9227269808321166e-5
5,1,6,NaN
5,1,6,0.6629394266610144
5,1,6,NaN
2,4,6,0.4389759442456205
4,2,6,0.30417482041160704
6,0,6,0.06058247105517931
