hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.161264881038212
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6629394266610144
2,1,3,0.8949950374154003
3,0,3,NaN
1,2,3,NaN
3,0,3,0.4389759442456205
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6211047067208528
2,1,3,NaN
1,2,3,0.7351022872357142
1,2,3,0.30728168715621196
2,1,3,0.06988872661807305
1,2,3,NaN
3,0,3,0.39365820288251563
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.06058247105517931
3,0,3,NaN
3,0,3,0.9799588626550771
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.35163936320323114
2,1,3,NaN
2,1,3,0.022641636257990223
3,0,3,0.2770589453938832
2,1,3,0.7659187175498298
2,1,3,0.10644627622097674
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.24299412154726827
2,1,3,NaN
2,1,3,0.7008553584305408
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.09331494238381467
3,0,3,NaN
2,1,3,NaN
1,2,3,0.08115644780417555
1,2,3,0.09331494238381467
3,0,3,0.8418168267177661
3,0,3,NaN
3,0,3,0.9749834651108517
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.4869472780660612
1,2,3,0.9097889372969507
2,1,3,0.4389759442456205
2,1,3,0.06058247105517931
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.006091701711492965
2,1,3,0.2770589453938832
2,1,3,0.9161513545350418
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8418168267177661
2,1,3,0.2770589453938832
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8204795116931126
1,2,3,NaN
1,2,3,0.7008553584305408
1,2,3,0.8791469822960243
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9097889372969507
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5419017527563905
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.06988872661807305
2,1,3,0.12196444410581492
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7943141978951035
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.534054961478336
2,1,3,NaN
2,1,3,NaN
1,2,3,0.011625908468073121
1,2,3,NaN
3,0,3,0.05295374443847441
3,0,3,0.21187913375295056
3,0,3,NaN
1,2,3,0.09331494238381467
2,1,3,0.7943141978951035
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9690207992381747
2,1,3,NaN
1,2,3,0.4869472780660612
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8653601395728225
3,0,3,NaN
2,1,3,0.09331494238381467
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6629394266610144
3,0,3,0.03973270879120916
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8617097556108892
1,2,3,0.9690207992381747
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9444012070806406
1,2,3,0.0006227335694369438
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.12196444410581492
3,0,3,0.4869472780660612
2,1,3,0.7008553584305408
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.24253773837748552
1,2,3,0.05295374443847441
1,2,3,0.18561760226461765
3,0,3,NaN
2,1,3,0.8791469822960243
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8791469822960243
1,2,3,NaN
3,0,3,0.9444012070806406
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9097889372969507
1,2,3,NaN
2,1,3,NaN
2,1,3,0.7008553584305408
2,1,3,NaN
3,0,3,0.006091701711492965
2,1,3,0.9799588626550771
3,0,3,0.534054961478336
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6629394266610144
3,0,3,0.2770589453938832
2,1,3,0.7351022872357142
2,1,3,NaN
2,1,3,0.9097889372969507
3,0,3,NaN
3,0,3,0.14080710657571024
1,2,3,0.922483585895465
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.13390011550359984
2,1,3,0.36580721280013206
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.35163936320323114
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7351022872357142
1,2,3,NaN
1,2,3,NaN
2,1,3,0.6629394266610144
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.35163936320323114
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.991808263676121
1,2,3,0.6482712246011344
1,2,3,NaN
3,0,3,0.35163936320323114
3,0,3,0.2770589453938832
1,2,3,0.5773495910338519
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7008553584305408
3,0,3,0.4389759442456205
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.18561760226461765
2,1,3,NaN
3,0,3,0.8418168267177661
3,0,3,NaN
3,0,3,NaN
3,0,3,0.3147278493122561
1,2,3,0.5773495910338519
3,0,3,0.2770589453938832
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7659187175498298
3,0,3,0.3711416743512997
2,1,3,NaN
1,2,3,0.6629394266610144
2,1,3,0.03973270879120916
1,2,3,0.0005358867667097031
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9799588626550771
3,0,3,0.09331494238381467
3,0,3,NaN
3,0,3,0.7351022872357142
1,2,3,NaN
1,2,3,0.877080648498839
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.7659187175498298
3,0,3,NaN
1,2,3,NaN
1,2,3,0.03025847703180226
1,2,3,0.045946027748132785
2,1,3,NaN
2,1,3,NaN
3,0,3,0.4869472780660612
3,0,3,0.3147278493122561
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.7351022872357142
2,1,3,NaN
2,1,3,NaN
2,1,3,0.39365820288251563
2,1,3,NaN
3,0,3,NaN
3,0,3,0.4389759442456205
1,2,3,0.24299412154726827
3,0,3,NaN
3,0,3,0.5773495910338519
3,0,3,NaN
2,1,3,NaN
2,1,3,0.4389759442456205
3,0,3,NaN
2,1,3,0.3147278493122561
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.09331494238381467
3,0,3,0.8204795116931126
3,0,3,NaN
3,0,3,NaN
1,2,3,0.6172258058419916
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5773495910338519
2,1,3,0.9845924478014567
3,0,3,0.8791469822960243
2,1,3,NaN
3,0,3,0.4869472780660612
1,2,3,NaN
2,1,3,NaN
3,0,3,0.4869472780660612
3,0,3,0.1403175327529739
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.045946027748132785
1,2,3,NaN
3,0,3,0.35163936320323114
3,0,3,NaN
1,2,3,0.6211047067208528
2,1,3,NaN
1,2,3,0.534054961478336
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6629394266610144
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8949950374154003
2,1,3,0.6211047067208528
3,0,3,NaN
2,1,3,0.4869472780660612
3,0,3,NaN
3,0,3,0.777548695970422
1,2,3,0.2770589453938832
1,2,3,0.6211047067208528
1,2,3,0.7351022872357142
2,1,3,0.8617097556108892
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6211047067208528
1,2,3,NaN
1,2,3,0.9690207992381747
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.922483585895465
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.09331494238381467
1,2,3,NaN
2,1,3,0.2770589453938832
1,2,3,0.6211047067208528
1,2,3,NaN
1,2,3,NaN
3,0,3,0.24299412154726827
3,0,3,NaN
3,0,3,0.045946027748132785
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.35163936320323114
2,1,3,0.7943141978951035
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.08115644780417555
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.03468779084967369
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6629394266610144
3,0,3,NaN
1,2,3,0.05295374443847441
2,1,3,0.35163936320323114
1,2,3,NaN
3,0,3,0.2085566618856682
2,1,3,0.9097889372969507
3,0,3,NaN
2,1,3,0.4869472780660612
3,0,3,0.9336743037628588
3,0,3,0.9799588626550771
3,0,3,NaN
3,0,3,NaN
1,2,3,0.35163936320323114
2,1,3,0.4869472780660612
1,2,3,NaN
1,2,3,0.9477518788986665
3,0,3,0.2770589453938832
3,0,3,0.8617097556108892
3,0,3,NaN
1,2,3,0.08115644780417555
3,0,3,0.7008553584305408
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.06988872661807305
3,0,3,NaN
2,1,3,0.2770589453938832
1,2,3,NaN
1,2,3,0.7351022872357142
1,2,3,NaN
1,2,3,0.33333059084391203
2,1,3,0.6211047067208528
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.6211047067208528
2,1,3,0.06058247105517931
3,0,3,NaN
1,2,3,0.019582362947367808
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.4869472780660612
1,2,3,0.08115644780417555
3,0,3,0.14080710657571024
1,2,3,NaN
1,2,3,0.9534911290835386
3,0,3,0.6629394266610144
1,2,3,NaN
2,1,3,NaN
1,2,3,0.8791469822960243
2,1,3,NaN
3,0,3,0.4389759442456205
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6563875518623467
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8347894428263847
1,2,3,NaN
3,0,3,0.10644627622097674
2,1,3,0.9336743037628588
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.06058247105517931
3,0,3,NaN
2,1,3,0.39365820288251563
1,2,3,0.2770589453938832
1,2,3,0.6629394266610144
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9749834651108517
2,1,3,0.7659187175498298
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6211047067208528
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.21187913375295056
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8949950374154003
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.6211047067208528
1,2,3,0.08115644780417555
2,1,3,NaN
3,0,3,0.9097889372969507
3,0,3,0.8204795116931126
1,2,3,0.03468779084967369
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9097889372969507
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.7659187175498298
3,0,3,NaN
3,0,3,0.8418168267177661
1,2,3,0.6211047067208528
1,2,3,NaN
1,2,3,0.14080710657571024
2,1,3,NaN
2,1,3,0.6629394266610144
1,2,3,0.35163936320323114
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.18561760226461765
2,1,3,NaN
2,1,3,0.03025847703180226
1,2,3,0.8204795116931126
1,2,3,NaN
2,1,3,0.022641636257990223
2,1,3,NaN
3,0,3,0.9336743037628588
2,1,3,0.14080710657571024
3,0,3,NaN
3,0,3,0.9444012070806406
3,0,3,0.35163936320323114
1,2,3,NaN
2,1,3,0.12196444410581492
1,2,3,0.9336743037628588
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.4389759442456205
1,2,3,0.6629394266610144
1,2,3,NaN
3,0,3,NaN
1,2,3,0.3147278493122561
1,2,3,NaN
1,2,3,0.534054961478336
1,2,3,NaN
3,0,3,0.02611284212389445
1,2,3,0.03973270879120916
2,1,3,0.39365820288251563
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.022641636257990223
1,2,3,0.06620915222805285
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.7659187175498298
2,1,3,NaN
2,1,3,NaN
1,2,3,0.04740052257982461
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7008553584305408
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.2770589453938832
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.922483585895465
1,2,3,NaN
3,0,3,NaN
3,0,3,0.12196444410581492
1,2,3,NaN
2,1,3,NaN
3,0,3,0.12196444410581492
1,2,3,NaN
1,2,3,NaN
3,0,3,0.045946027748132785
3,0,3,NaN
1,2,3,0.3147278493122561
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8791469822960243
3,0,3,NaN
2,1,3,0.8166047472199134
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.14080710657571024
3,0,3,NaN
2,1,3,0.4389759442456205
