hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.002341120706278806
4,1,5,NaN
4,1,5,0.1298724704817915
5,0,5,0.6104096037191906
2,3,5,NaN
4,1,5,0.6505728275062779
3,2,5,0.8135122998034316
3,2,5,0.013712126257744364
2,3,5,0.24524244003177142
5,0,5,0.8177652705213504
3,2,5,0.927808813496808
5,0,5,0.03317022976394289
5,0,5,0.1781206085876508
2,3,5,NaN
5,0,5,NaN
5,0,5,0.11404401218842061
3,2,5,NaN
4,1,5,0.8120477488685461
1,4,5,0.8120477488685461
5,0,5,0.39064081951093954
2,3,5,0.9574264943593161
2,3,5,NaN
2,3,5,0.6914431924244484
5,0,5,NaN
4,1,5,NaN
5,0,5,5.048454905653545e-6
4,1,5,NaN
5,0,5,0.43116983099757117
3,2,5,0.39064081951093954
2,3,5,0.04370689030141423
2,3,5,0.6505728275062779
3,2,5,0.9388397790286686
2,3,5,0.16922731549821454
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.0069761914769390105
2,3,5,0.43116983099757117
2,3,5,0.6704287383046245
5,0,5,0.6104096037191906
4,1,5,NaN
4,1,5,0.6914431924244484
3,2,5,0.11404401218842061
4,1,5,0.13150693152862286
4,1,5,0.10090600198295654
2,3,5,NaN
5,0,5,NaN
2,3,5,0.9559506140730419
3,2,5,NaN
5,0,5,NaN
4,1,5,0.16806732870266622
2,3,5,0.6104096037191906
5,0,5,0.9574264943593161
2,3,5,0.7582540955828375
1,4,5,0.2887478495258714
4,1,5,NaN
3,2,5,NaN
4,1,5,0.8356407771585233
3,2,5,NaN
5,0,5,NaN
4,1,5,0.9811127762214269
5,0,5,NaN
4,1,5,NaN
2,3,5,0.43116983099757117
2,3,5,NaN
3,2,5,0.2180321792514569
1,4,5,0.6104096037191906
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.35291544996872376
3,2,5,0.9030952226408369
4,1,5,0.6104096037191906
2,3,5,0.1298724704817915
3,2,5,NaN
3,2,5,0.5621402468288088
5,0,5,0.24967676872682318
5,0,5,0.569149748895899
4,1,5,NaN
2,3,5,0.0494455745194533
1,4,5,0.9544749785008448
5,0,5,0.11404401218842061
5,0,5,NaN
3,2,5,0.8120477488685461
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.03624618885094255
2,3,5,0.8553400459938837
5,0,5,0.9030952226408369
3,2,5,NaN
2,3,5,0.03796981081168248
4,1,5,0.8733102078879845
4,1,5,0.24524244003177142
3,2,5,0.9030952226408369
2,3,5,NaN
2,3,5,0.08940638656868989
4,1,5,NaN
5,0,5,0.19236277848876807
4,1,5,0.976413425292083
4,1,5,0.569149748895899
2,3,5,NaN
2,3,5,0.03832442848911993
3,2,5,NaN
4,1,5,NaN
2,3,5,0.1298724704817915
3,2,5,0.11003319334580011
4,1,5,NaN
3,2,5,0.6914431924244484
4,1,5,0.9811127762214269
4,1,5,NaN
3,2,5,0.4846356733487174
3,2,5,NaN
2,3,5,0.3149813444585866
3,2,5,0.24524244003177142
4,1,5,NaN
4,1,5,NaN
4,1,5,0.35291544996872376
2,3,5,0.35291544996872376
3,2,5,NaN
3,2,5,0.8658540332483595
3,2,5,0.8120477488685461
4,1,5,NaN
4,1,5,NaN
5,0,5,0.8560390901712934
4,1,5,0.9944136266474382
5,0,5,0.5238679062670301
4,1,5,0.8120477488685461
5,0,5,0.11404401218842061
4,1,5,0.9970413029696218
4,1,5,0.6505728275062779
3,2,5,0.569149748895899
4,1,5,NaN
2,3,5,0.07470550857760336
4,1,5,0.43116983099757117
5,0,5,0.14766029718238274
3,2,5,0.9574264943593161
5,0,5,NaN
4,1,5,NaN
4,1,5,0.569149748895899
3,2,5,0.08596717446393809
3,2,5,0.06611573959509347
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.9811127762214269
5,0,5,0.43116983099757117
4,1,5,0.8356407771585233
2,3,5,0.43116983099757117
4,1,5,0.016314898271010056
3,2,5,NaN
3,2,5,0.0494455745194533
1,4,5,0.3871581495179797
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9030952226408369
5,0,5,0.2180321792514569
3,2,5,0.3761245419307974
2,3,5,NaN
3,2,5,NaN
4,1,5,0.786623350458894
3,2,5,0.0494455745194533
4,1,5,0.9490411065363702
2,3,5,0.8120477488685461
2,3,5,0.09415298921146979
4,1,5,NaN
5,0,5,NaN
3,2,5,0.0494455745194533
5,0,5,NaN
2,3,5,0.6181101058296996
4,1,5,0.6914431924244484
4,1,5,0.7429299564203464
5,0,5,NaN
3,2,5,NaN
5,0,5,0.16806732870266622
3,2,5,0.569149748895899
4,1,5,NaN
5,0,5,0.8421169459135842
4,1,5,2.5350272554235704e-10
2,3,5,0.7267509803124766
5,0,5,NaN
4,1,5,0.08596717446393809
3,2,5,0.9115847525002773
3,2,5,NaN
4,1,5,0.8356407771585233
5,0,5,0.14766029718238274
3,2,5,0.5238679062670301
5,0,5,NaN
4,1,5,NaN
5,0,5,0.2734802093344062
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.43116983099757117
5,0,5,0.9163216390929619
5,0,5,0.5238679062670301
1,4,5,0.6177018808509218
4,1,5,NaN
5,0,5,0.8120477488685461
5,0,5,0.7971405917373999
5,0,5,0.24524244003177142
5,0,5,NaN
5,0,5,0.6104096037191906
5,0,5,NaN
4,1,5,0.43116983099757117
4,1,5,NaN
3,2,5,0.5253168319505241
5,0,5,0.9645977848212985
3,2,5,0.6914431924244484
2,3,5,NaN
5,0,5,NaN
4,1,5,0.24524244003177142
3,2,5,0.6505728275062779
5,0,5,NaN
4,1,5,0.6505728275062779
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,0.7582540955828375
4,1,5,0.27923371017636817
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.6505728275062779
4,1,5,0.39064081951093954
3,2,5,0.03794641341295346
3,2,5,0.24524244003177142
4,1,5,0.04370689030141423
4,1,5,0.10322917148780314
4,1,5,NaN
2,3,5,0.08622811860676048
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.6505728275062779
2,3,5,NaN
5,0,5,0.29805850957692626
5,0,5,0.6104096037191906
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.009778647628762748
5,0,5,0.5982094700734554
4,1,5,NaN
1,4,5,0.6342896145255685
1,4,5,NaN
2,3,5,NaN
3,2,5,0.09184669900070074
2,3,5,0.9200864044832865
3,2,5,0.10904220996434351
4,1,5,0.35291544996872376
4,1,5,0.6104096037191906
2,3,5,0.6426385446506481
3,2,5,NaN
5,0,5,NaN
4,1,5,0.5239350384296257
5,0,5,0.8553400459938837
4,1,5,NaN
4,1,5,NaN
3,2,5,0.6104096037191906
5,0,5,NaN
4,1,5,0.43116983099757117
3,2,5,0.6914431924244484
4,1,5,0.5652042430126011
4,1,5,0.6505728275062779
4,1,5,0.3149813444585866
3,2,5,NaN
4,1,5,0.9163216390929619
2,3,5,0.9649170932836378
5,0,5,0.9537207633421196
3,2,5,NaN
4,1,5,NaN
4,1,5,0.5576316006584354
3,2,5,0.7051840551574875
3,2,5,0.28304449311119495
5,0,5,NaN
3,2,5,0.6914431924244484
2,3,5,0.8733102078879845
2,3,5,0.044182294336632504
4,1,5,0.07470550857760336
3,2,5,0.8886935889394204
2,3,5,0.05735097310840156
2,3,5,NaN
5,0,5,0.8733102078879845
5,0,5,NaN
1,4,5,0.569149748895899
4,1,5,0.569149748895899
5,0,5,0.43116983099757117
5,0,5,0.8370498159240735
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7582540955828375
2,3,5,NaN
3,2,5,0.794369579839077
4,1,5,NaN
4,1,5,0.2180321792514569
4,1,5,NaN
3,2,5,0.927808813496808
4,1,5,NaN
4,1,5,0.4409150679801434
4,1,5,0.3149813444585866
5,0,5,0.01880761644846058
5,0,5,0.19236277848876807
4,1,5,NaN
5,0,5,NaN
3,2,5,0.11404401218842061
2,3,5,0.16922731549821454
3,2,5,0.9440623300839589
3,2,5,0.7267509803124766
4,1,5,NaN
4,1,5,0.8553400459938837
4,1,5,NaN
3,2,5,0.19236277848876807
4,1,5,NaN
4,1,5,NaN
4,1,5,0.35291544996872376
5,0,5,NaN
2,3,5,NaN
2,3,5,0.07794647087740116
5,0,5,NaN
3,2,5,0.47793771766761745
2,3,5,NaN
5,0,5,0.8356407771585233
4,1,5,NaN
4,1,5,0.6914431924244484
1,4,5,0.47793771766761745
4,1,5,0.7582540955828375
1,4,5,0.3149813444585866
3,2,5,0.39064081951093954
3,2,5,0.927808813496808
3,2,5,0.4986609698537673
3,2,5,NaN
4,1,5,0.8356407771585233
2,3,5,NaN
2,3,5,NaN
5,0,5,0.4046841702243187
4,1,5,0.8886935889394204
2,3,5,0.786623350458894
3,2,5,0.8733102078879845
2,3,5,NaN
5,0,5,0.31953493776184616
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.2180321792514569
4,1,5,0.786623350458894
3,2,5,0.24524244003177142
5,0,5,0.8120477488685461
2,3,5,0.27923371017636817
3,2,5,0.569149748895899
4,1,5,NaN
5,0,5,0.3149813444585866
4,1,5,0.08596717446393809
5,0,5,0.8451544942757592
4,1,5,0.7582540955828375
4,1,5,0.6914431924244484
2,3,5,0.5238679062670301
4,1,5,0.7582540955828375
4,1,5,NaN
3,2,5,0.6914431924244484
4,1,5,0.356225653747003
2,3,5,NaN
5,0,5,0.9030952226408369
3,2,5,0.927808813496808
3,2,5,0.8120477488685461
5,0,5,0.9490411065363702
5,0,5,0.7267509803124766
4,1,5,NaN
4,1,5,0.927808813496808
2,3,5,NaN
1,4,5,0.8553400459938837
5,0,5,0.6104096037191906
5,0,5,0.569149748895899
5,0,5,0.39064081951093954
5,0,5,0.6104096037191906
5,0,5,NaN
4,1,5,0.16806732870266622
5,0,5,NaN
2,3,5,0.9030952226408369
4,1,5,0.18268889243605613
3,2,5,0.07470550857760336
4,1,5,0.13685926584970762
4,1,5,0.43116983099757117
3,2,5,0.8553400459938837
4,1,5,0.19236277848876807
3,2,5,0.6505728275062779
5,0,5,NaN
2,3,5,0.8789158845033073
4,1,5,0.9388397790286686
5,0,5,0.7267509803124766
5,0,5,0.48347738958654707
5,0,5,0.07470550857760336
5,0,5,0.43116983099757117
2,3,5,0.47793771766761745
5,0,5,NaN
5,0,5,0.6914431924244484
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.19653079551217434
3,2,5,0.9811127762214269
2,3,5,0.14766029718238274
5,0,5,NaN
5,0,5,0.1298724704817915
4,1,5,0.19236277848876807
2,3,5,0.2180321792514569
4,1,5,0.9490411065363702
4,1,5,0.1298724704817915
5,0,5,0.8928748783332889
3,2,5,NaN
4,1,5,0.6104096037191906
4,1,5,0.600450870138093
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.43116983099757117
4,1,5,0.6505728275062779
4,1,5,0.6342896145255685
3,2,5,NaN
1,4,5,0.6104096037191906
3,2,5,NaN
5,0,5,0.6124850666781179
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7754706369411236
1,4,5,NaN
4,1,5,0.8120477488685461
5,0,5,NaN
4,1,5,NaN
5,0,5,0.9030952226408369
4,1,5,NaN
4,1,5,NaN
3,2,5,0.47793771766761745
2,3,5,NaN
5,0,5,0.6104096037191906
3,2,5,NaN
4,1,5,0.8886935889394204
5,0,5,0.8733102078879845
1,4,5,0.19236277848876807
5,0,5,0.2593073589783814
4,1,5,0.8553400459938837
4,1,5,NaN
4,1,5,0.6104096037191906
3,2,5,0.06611573959509347
5,0,5,NaN
2,3,5,0.3488573784823576
3,2,5,NaN
3,2,5,NaN
4,1,5,0.47793771766761745
2,3,5,NaN
4,1,5,0.017425487034327797
3,2,5,NaN
5,0,5,NaN
3,2,5,0.0023640057379917057
3,2,5,0.6104096037191906
4,1,5,NaN
2,3,5,0.3149813444585866
3,2,5,NaN
3,2,5,0.35291544996872376
5,0,5,NaN
4,1,5,0.5238679062670301
5,0,5,NaN
4,1,5,NaN
3,2,5,0.2180321792514569
4,1,5,0.41042264186656446
2,3,5,0.6914431924244484
2,3,5,0.02015513364261931
5,0,5,0.3149813444585866
5,0,5,0.4129210572381568
3,2,5,NaN
2,3,5,0.003292552388002024
4,1,5,0.39064081951093954
4,1,5,NaN
3,2,5,NaN
5,0,5,0.33413314208354655
4,1,5,0.786623350458894
3,2,5,0.08634310854901082
5,0,5,0.47793771766761745
4,1,5,NaN
4,1,5,0.655823848610501
4,1,5,0.6505728275062779
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9388397790286686
3,2,5,NaN
3,2,5,0.43116983099757117
5,0,5,0.1449807348020754
2,3,5,0.16991743917154892
2,3,5,0.9163216390929619
4,1,5,NaN
2,3,5,0.6914431924244484
3,2,5,0.8553400459938837
4,1,5,NaN
2,3,5,0.569149748895899
1,4,5,NaN
3,2,5,0.5932290821066095
4,1,5,0.1298724704817915
2,3,5,0.786623350458894
2,3,5,0.35291544996872376
5,0,5,NaN
3,2,5,0.9574264943593161
1,4,5,0.18268889243605613
4,1,5,NaN
2,3,5,0.39064081951093954
2,3,5,0.6505728275062779
2,3,5,0.0041098896001649995
2,3,5,NaN
1,4,5,0.6104096037191906
4,1,5,0.786623350458894
4,1,5,0.47793771766761745
4,1,5,NaN
5,0,5,0.7774891427160723
4,1,5,0.27923371017636817
4,1,5,0.508953933519552
4,1,5,NaN
2,3,5,0.9030952226408369
4,1,5,0.6104096037191906
3,2,5,0.8886935889394204
3,2,5,NaN
5,0,5,0.24460822501461685
5,0,5,0.015440156573497937
3,2,5,0.6104096037191906
4,1,5,0.786623350458894
3,2,5,NaN
5,0,5,0.6104096037191906
2,3,5,0.6104096037191906
2,3,5,0.927808813496808
5,0,5,0.7288736847526647
5,0,5,NaN
2,3,5,NaN
5,0,5,0.2180321792514569
4,1,5,0.569149748895899
1,4,5,0.8753250684073972
4,1,5,NaN
4,1,5,0.569149748895899
3,2,5,0.43116983099757117
1,4,5,0.8120477488685461
5,0,5,0.1298724704817915
3,2,5,0.927808813496808
3,2,5,0.786623350458894
4,1,5,0.0010068688311245528
4,1,5,NaN
3,2,5,NaN
5,0,5,0.1298724704817915
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.19236277848876807
5,0,5,NaN
2,3,5,0.994915131521405
2,3,5,0.9711836190363513
2,3,5,0.35291544996872376
5,0,5,0.786623350458894
4,1,5,0.00020076968540447187
5,0,5,NaN
3,2,5,0.8120477488685461
4,1,5,0.35848247465946637
5,0,5,0.6104096037191906
3,2,5,0.7582540955828375
4,1,5,0.06373980375872917
4,1,5,0.9894656266614458
2,3,5,0.8553400459938837
4,1,5,0.9068914554680145
5,0,5,NaN
3,2,5,0.24524244003177142
4,1,5,0.35291544996872376
5,0,5,NaN
4,1,5,7.759261266324726e-13
3,2,5,0.8553400459938837
3,2,5,0.9490411065363702
5,0,5,0.569149748895899
3,2,5,NaN
5,0,5,0.35064018308951
3,2,5,NaN
5,0,5,0.9574264943593161
3,2,5,0.927808813496808
4,1,5,0.24524244003177142
1,4,5,0.6289011470195491
4,1,5,0.9961520687047375
4,1,5,0.47175456934989174
3,2,5,0.9030952226408369
5,0,5,0.5238679062670301
5,0,5,0.3991804991956431
5,0,5,NaN
2,3,5,0.24524244003177142
4,1,5,NaN
4,1,5,NaN
3,2,5,0.47793771766761745
3,2,5,NaN
4,1,5,NaN
2,3,5,0.39064081951093954
3,2,5,NaN
2,3,5,0.1897264079208636
5,0,5,0.8746756894456885
4,1,5,NaN
3,2,5,0.47793771766761745
4,1,5,0.9574264943593161
4,1,5,0.786623350458894
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.05735097310840156
5,0,5,0.0262512281788443
3,2,5,0.12887147190692422
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.19236277848876807
2,3,5,NaN
4,1,5,NaN
4,1,5,0.08622811860676048
4,1,5,0.24524244003177142
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.1298724704817915
2,3,5,0.09943458759150654
3,2,5,0.11404401218842061
4,1,5,0.7267509803124766
3,2,5,0.8886935889394204
3,2,5,0.6914431924244484
4,1,5,0.27923371017636817
5,0,5,0.9574264943593161
1,4,5,0.8733102078879845
5,0,5,NaN
5,0,5,NaN
3,2,5,0.6914431924244484
3,2,5,NaN
5,0,5,0.024979424385777767
5,0,5,NaN
1,4,5,0.0026908597986054356
4,1,5,NaN
4,1,5,0.7210064247993613
2,3,5,0.031734142492054945
3,2,5,0.2100810803147979
3,2,5,0.8517372630840184
4,1,5,0.569149748895899
4,1,5,0.43116983099757117
5,0,5,NaN
2,3,5,0.5238679062670301
5,0,5,0.8733102078879845
3,2,5,0.6505728275062779
3,2,5,0.0009268874622959765
3,2,5,NaN
3,2,5,0.786623350458894
3,2,5,0.9794651516524246
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.11404401218842061
3,2,5,0.3149813444585866
3,2,5,0.2936076401667629
4,1,5,NaN
4,1,5,0.11404401218842061
4,1,5,NaN
3,2,5,0.06611573959509347
4,1,5,0.7166241521640168
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7582540955828375
5,0,5,NaN
2,3,5,NaN
3,2,5,0.024979424385777767
5,0,5,NaN
3,2,5,0.16806732870266622
5,0,5,0.9388397790286686
5,0,5,NaN
5,0,5,0.47793771766761745
4,1,5,0.5238679062670301
4,1,5,NaN
4,1,5,0.04986375367705703
4,1,5,0.976413425292083
4,1,5,0.8886935889394204
4,1,5,0.7267509803124766
4,1,5,0.8356407771585233
4,1,5,NaN
5,0,5,0.16794371840175115
5,0,5,0.9960521401749916
3,2,5,NaN
5,0,5,0.8553400459938837
3,2,5,0.7762201877346611
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.6104096037191906
4,1,5,0.569149748895899
1,4,5,0.2473598434937979
5,0,5,NaN
5,0,5,0.786623350458894
4,1,5,NaN
4,1,5,NaN
4,1,5,0.11404401218842061
2,3,5,0.16806732870266622
5,0,5,NaN
3,2,5,0.6505728275062779
3,2,5,0.9030952226408369
4,1,5,0.35291544996872376
4,1,5,0.9012417934053495
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9620481345878165
1,4,5,NaN
4,1,5,0.8886935889394204
3,2,5,0.6914431924244484
2,3,5,0.39064081951093954
2,3,5,NaN
3,2,5,NaN
3,2,5,0.786623350458894
5,0,5,0.8733102078879845
4,1,5,NaN
3,2,5,0.8733102078879845
5,0,5,0.09943458759150654
4,1,5,0.43116983099757117
2,3,5,0.9711836190363513
2,3,5,NaN
3,2,5,0.47793771766761745
3,2,5,0.9030952226408369
4,1,5,0.03794641341295346
3,2,5,0.0272511999430944
4,1,5,0.6505728275062779
4,1,5,0.2999767357273456
4,1,5,NaN
5,0,5,0.1298724704817915
5,0,5,0.7267509803124766
3,2,5,NaN
5,0,5,0.6505728275062779
4,1,5,0.06611573959509347
5,0,5,0.8886935889394204
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.39064081951093954
5,0,5,0.03876496707735809
3,2,5,NaN
3,2,5,0.04370689030141423
4,1,5,0.8886935889394204
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.9030952226408369
5,0,5,NaN
4,1,5,NaN
4,1,5,0.19236277848876807
1,4,5,0.8733102078879845
3,2,5,NaN
5,0,5,0.8024439537054752
4,1,5,0.5238679062670301
3,2,5,0.976413425292083
3,2,5,0.47793771766761745
2,3,5,0.7582540955828375
2,3,5,NaN
3,2,5,0.15641210033651057
3,2,5,0.9894656266614458
5,0,5,0.6914431924244484
5,0,5,0.06611573959509347
4,1,5,NaN
3,2,5,0.3149813444585866
1,4,5,NaN
3,2,5,0.43116983099757117
3,2,5,0.6104096037191906
3,2,5,NaN
4,1,5,0.35291544996872376
4,1,5,NaN
1,4,5,0.5238679062670301
3,2,5,0.35291544996872376
4,1,5,0.0494455745194533
5,0,5,0.03794641341295346
5,0,5,0.6104096037191906
5,0,5,NaN
3,2,5,0.8876928958714316
4,1,5,NaN
4,1,5,NaN
3,2,5,0.985133159599795
3,2,5,0.002149862829952926
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9818881139156399
3,2,5,NaN
3,2,5,NaN
5,0,5,0.43116983099757117
1,4,5,NaN
4,1,5,0.5988966746409761
5,0,5,0.43116983099757117
4,1,5,0.16806732870266622
2,3,5,NaN
3,2,5,0.012184096237386859
4,1,5,0.12792785720171027
3,2,5,0.35291544996872376
5,0,5,0.13382947994582756
4,1,5,NaN
3,2,5,NaN
3,2,5,0.37663203097474707
4,1,5,NaN
3,2,5,0.27923371017636817
3,2,5,0.2180321792514569
4,1,5,0.3684614622232415
4,1,5,0.7582540955828375
5,0,5,0.976413425292083
3,2,5,0.6104096037191906
4,1,5,0.4615751167625696
4,1,5,0.07470550857760336
5,0,5,0.7762201877346611
4,1,5,0.8120477488685461
3,2,5,0.9852084744146637
5,0,5,0.24524244003177142
4,1,5,0.7582540955828375
2,3,5,0.569149748895899
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.9030952226408369
5,0,5,0.9711836190363513
3,2,5,0.8356407771585233
5,0,5,0.9490411065363702
4,1,5,NaN
4,1,5,0.9685940134524093
4,1,5,NaN
4,1,5,0.8356407771585233
4,1,5,0.786623350458894
3,2,5,NaN
4,1,5,NaN
4,1,5,0.35291544996872376
2,3,5,0.07470550857760336
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7582540955828375
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,0.005812985542910942
4,1,5,0.569149748895899
4,1,5,NaN
3,2,5,0.9030952226408369
3,2,5,0.8356407771585233
5,0,5,NaN
4,1,5,0.5932290821066095
4,1,5,0.7883696248010116
2,3,5,0.7582540955828375
3,2,5,0.6296736787486885
4,1,5,0.11509704379511426
4,1,5,0.9030952226408369
5,0,5,NaN
1,4,5,0.569149748895899
2,3,5,NaN
2,3,5,0.1298724704817915
5,0,5,NaN
1,4,5,0.9030952226408369
5,0,5,0.16922731549821454
4,1,5,0.15680382674133259
2,3,5,0.2180321792514569
4,1,5,NaN
4,1,5,NaN
5,0,5,0.5238679062670301
3,2,5,NaN
4,1,5,0.39064081951093954
4,1,5,0.8553400459938837
2,3,5,NaN
5,0,5,0.03945359390865018
3,2,5,0.1416498128847232
4,1,5,0.8120477488685461
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8356407771585233
4,1,5,NaN
3,2,5,0.4931703743417111
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.8120477488685461
4,1,5,0.9490411065363702
4,1,5,0.24924498471286638
4,1,5,0.3149813444585866
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.6165709600421269
2,3,5,NaN
1,4,5,0.7582540955828375
4,1,5,0.569149748895899
3,2,5,0.43116983099757117
5,0,5,0.6505728275062779
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.6914431924244484
1,4,5,NaN
5,0,5,0.8120477488685461
5,0,5,NaN
4,1,5,0.7582540955828375
5,0,5,0.47793771766761745
5,0,5,NaN
3,2,5,0.5001707668227029
3,2,5,0.7582540955828375
3,2,5,0.8047736462146573
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.976413425292083
2,3,5,0.786623350458894
2,3,5,0.0494455745194533
5,0,5,0.9030952226408369
4,1,5,0.14766029718238274
2,3,5,0.6505728275062779
4,1,5,NaN
1,4,5,0.41605758143981575
3,2,5,0.05735097310840156
3,2,5,NaN
5,0,5,0.43116983099757117
2,3,5,0.6181101058296996
2,3,5,NaN
5,0,5,0.6914431924244484
3,2,5,0.39064081951093954
3,2,5,0.14766029718238274
5,0,5,0.6104096037191906
5,0,5,0.6198672960142407
1,4,5,NaN
5,0,5,0.24524244003177142
1,4,5,0.6914431924244484
2,3,5,0.8553400459938837
4,1,5,0.11404401218842061
3,2,5,0.16232629322647835
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.8352821851426296
3,2,5,0.47793771766761745
3,2,5,0.43116983099757117
3,2,5,0.39064081951093954
3,2,5,0.034071779086208585
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.569149748895899
3,2,5,0.3014558260671088
4,1,5,0.9494471673386267
4,1,5,0.23894355904171577
4,1,5,0.9163216390929619
3,2,5,0.11404401218842061
2,3,5,0.24524244003177142
4,1,5,0.01579473713175917
4,1,5,0.8733102078879845
4,1,5,0.3761245419307974
3,2,5,NaN
3,2,5,0.7267509803124766
4,1,5,0.9649170932836378
2,3,5,0.7774098940934286
3,2,5,0.7267509803124766
5,0,5,NaN
2,3,5,0.6880751652472807
5,0,5,0.45980705164187363
5,0,5,0.24524244003177142
3,2,5,NaN
2,3,5,NaN
3,2,5,0.19236277848876807
1,4,5,0.47793771766761745
3,2,5,NaN
1,4,5,0.43116983099757117
5,0,5,0.35291544996872376
3,2,5,0.8815560790124995
5,0,5,NaN
4,1,5,NaN
3,2,5,0.8733102078879845
5,0,5,0.4120432192918853
1,4,5,0.19236277848876807
5,0,5,0.6505728275062779
4,1,5,0.6104096037191906
3,2,5,0.14766029718238274
5,0,5,0.14766029718238274
5,0,5,NaN
5,0,5,NaN
4,1,5,0.18193580930670458
3,2,5,0.24524244003177142
4,1,5,0.6914431924244484
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.5238679062670301
3,2,5,NaN
2,3,5,0.07794647087740116
5,0,5,0.8553400459938837
5,0,5,0.6104096037191906
3,2,5,0.5441384907588015
3,2,5,0.6505728275062779
2,3,5,NaN
5,0,5,0.786623350458894
2,3,5,0.028886075440067927
2,3,5,NaN
4,1,5,0.33326865980046866
3,2,5,0.8120477488685461
1,4,5,0.47793771766761745
4,1,5,0.6505728275062779
3,2,5,0.6505728275062779
5,0,5,0.569149748895899
3,2,5,0.3149813444585866
4,1,5,0.927808813496808
3,2,5,0.6896845478296425
3,2,5,0.3871581495179797
5,0,5,0.27923371017636817
4,1,5,0.569149748895899
5,0,5,0.8733102078879845
2,3,5,NaN
5,0,5,0.2180321792514569
4,1,5,0.8886935889394204
4,1,5,NaN
4,1,5,0.5238679062670301
1,4,5,NaN
5,0,5,0.16806732870266622
4,1,5,NaN
5,0,5,NaN
4,1,5,0.6104096037191906
5,0,5,NaN
4,1,5,0.8886935889394204
4,1,5,0.08596717446393809
4,1,5,0.5517248103782787
2,3,5,0.15954140900030148
4,1,5,NaN
3,2,5,0.8886935889394204
4,1,5,0.927808813496808
4,1,5,0.11404401218842061
3,2,5,0.39064081951093954
5,0,5,0.4285523599603249
4,1,5,NaN
5,0,5,0.9889673422062064
4,1,5,0.47793771766761745
5,0,5,NaN
2,3,5,0.35291544996872376
5,0,5,0.2180321792514569
4,1,5,0.8120477488685461
