hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.9433412321949546
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.6613966634587408
5,1,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,0.5757595332036677
5,1,6,0.8770122193000203
3,3,6,NaN
5,1,6,0.5825272282964099
5,1,6,NaN
5,1,6,0.893076864532752
6,0,6,0.43614794933242046
2,4,6,NaN
4,2,6,NaN
2,4,6,0.5097092446358592
5,1,6,0.8597792096635031
5,1,6,NaN
4,2,6,0.11835585687382275
4,2,6,0.13797619272253211
5,1,6,NaN
5,1,6,0.3304460157406574
3,3,6,0.07633250114228259
4,2,6,NaN
4,2,6,0.8130550058173163
6,0,6,0.20680007776582618
5,1,6,0.1376319999999998
3,3,6,0.2736599385245901
5,1,6,NaN
4,2,6,0.20936945520216732
4,2,6,NaN
4,2,6,NaN
4,2,6,0.483768449142263
4,2,6,NaN
2,4,6,0.002250724595812046
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.31128496075105533
4,2,6,0.002499079689224848
4,2,6,NaN
4,2,6,0.390088581715401
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.31128496075105533
4,2,6,0.34926187684352356
3,3,6,NaN
2,4,6,0.019519080662983124
6,0,6,NaN
4,2,6,0.27654819534762787
6,0,6,NaN
2,4,6,0.7641629005282548
5,1,6,0.8597792096635031
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.5459424067501532
5,1,6,0.30459525140320604
4,2,6,NaN
3,3,6,NaN
6,0,6,0.5757595332036677
3,3,6,NaN
4,2,6,0.8707223451381064
5,1,6,0.00043058798429974454
3,3,6,0.011810305524924604
2,4,6,0.5825455385005127
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
3,3,6,0.003788441268422185
1,5,6,0.390088581715401
5,1,6,0.9079098270401949
5,1,6,0.6185582093370283
2,4,6,NaN
3,3,6,NaN
4,2,6,0.30746299205241734
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.45574032487896876
4,2,6,NaN
5,1,6,0.8597792096635031
4,2,6,NaN
3,3,6,0.5757595332036677
4,2,6,0.5757595332036677
5,1,6,NaN
3,3,6,0.9848027522935779
4,2,6,0.531729986764269
4,2,6,0.14000969642532812
4,2,6,NaN
4,2,6,0.560681281690559
2,4,6,NaN
3,3,6,0.18342590517711166
4,2,6,0.6990667746156102
5,1,6,NaN
6,0,6,0.5757595332036677
6,0,6,0.6613966634587408
5,1,6,2.944877188840722e-7
6,0,6,NaN
6,0,6,NaN
2,4,6,0.007003252747251538
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
2,4,6,9.308648121527979e-5
2,4,6,0.1376319999999998
6,0,6,0.531729986764269
1,5,6,NaN
4,2,6,NaN
6,0,6,0.9686139634526727
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7641629005282548
4,2,6,NaN
2,4,6,0.9534153129152887
5,1,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.2736599385245901
4,2,6,NaN
3,3,6,0.2294986141883395
4,2,6,0.3688186119116055
2,4,6,0.6990667746156102
6,0,6,NaN
1,5,6,0.4911212681008085
4,2,6,0.0569687888815355
4,2,6,NaN
1,5,6,NaN
5,1,6,NaN
6,0,6,0.01730542833069373
2,4,6,0.6990667746156102
4,2,6,NaN
4,2,6,0.483768449142263
3,3,6,0.9079098270401949
2,4,6,0.7925166447343686
4,2,6,0.5757595332036677
3,3,6,0.9135947361357766
5,1,6,0.08869205529953894
4,2,6,NaN
4,2,6,NaN
2,4,6,0.7641629005282548
3,3,6,0.35513696378680537
3,3,6,0.8770122193000203
3,3,6,0.23998440172325927
5,1,6,0.34926187684352356
3,3,6,0.00044699597405803415
4,2,6,NaN
6,0,6,0.9326921332428637
5,1,6,0.893076864532752
4,2,6,0.04937587322664477
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.483768449142263
2,4,6,0.6613966634587408
6,0,6,0.23998440172325927
6,0,6,0.2736599385245901
3,3,6,NaN
5,1,6,0.06525587975951877
3,3,6,NaN
4,2,6,NaN
6,0,6,0.23998440172325927
2,4,6,0.5757595332036677
3,3,6,0.7641629005282548
1,5,6,NaN
4,2,6,NaN
3,3,6,0.016742698901359227
2,4,6,0.016627813551177786
4,2,6,0.6185582093370283
3,3,6,0.2736599385245901
3,3,6,0.7521927248096077
2,4,6,NaN
2,4,6,0.6272537348123374
6,0,6,0.6185582093370283
5,1,6,0.7332177371595686
4,2,6,0.9079098270401949
4,2,6,0.560681281690559
5,1,6,0.531729986764269
3,3,6,0.560681281690559
6,0,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.11835585687382275
4,2,6,0.483768449142263
4,2,6,NaN
5,1,6,NaN
6,0,6,0.9079098270401949
3,3,6,NaN
5,1,6,NaN
5,1,6,0.03230741676234196
4,2,6,NaN
4,2,6,0.6613966634587408
2,4,6,0.390088581715401
3,3,6,NaN
5,1,6,NaN
5,1,6,0.539689308488104
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,0.9433412321949546
4,2,6,0.6990667746156102
4,2,6,0.390088581715401
5,1,6,0.5757595332036677
1,5,6,0.6185582093370283
4,2,6,0.7332177371595686
3,3,6,0.390088581715401
5,1,6,0.9534714614243717
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
3,3,6,0.20936945520216732
4,2,6,0.43614794933242046
3,3,6,0.03633898294926667
5,1,6,NaN
3,3,6,0.1026612005498701
4,2,6,NaN
6,0,6,0.8770122193000203
4,2,6,NaN
5,1,6,NaN
4,2,6,0.009000088689046129
3,3,6,0.0004191128404673452
4,2,6,0.20936945520216732
1,5,6,0.9686139634526727
4,2,6,0.043199805379105054
4,2,6,NaN
4,2,6,0.003140615788714819
4,2,6,0.3566774067387504
5,1,6,0.07633250114228259
5,1,6,NaN
2,4,6,NaN
6,0,6,0.980101638801523
4,2,6,0.531729986764269
4,2,6,0.31128496075105533
6,0,6,0.0994908064228379
5,1,6,NaN
5,1,6,NaN
3,3,6,0.5605686154146111
4,2,6,0.5757595332036677
5,1,6,0.7332177371595686
4,2,6,0.3760544360670689
2,4,6,NaN
5,1,6,0.37233163898442356
4,2,6,0.390088581715401
5,1,6,0.014302811501596825
4,2,6,0.2736599385245901
4,2,6,0.8395040133151549
2,4,6,NaN
5,1,6,NaN
5,1,6,0.390088581715401
2,4,6,NaN
4,2,6,0.8770122193000203
5,1,6,0.6613966634587408
6,0,6,NaN
3,3,6,NaN
2,4,6,0.18342590517711166
3,3,6,0.6613966634587408
4,2,6,0.20936945520216732
6,0,6,0.012022118863049316
6,0,6,NaN
3,3,6,0.6613966634587408
4,2,6,NaN
3,3,6,0.43614794933242046
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
1,5,6,NaN
2,4,6,0.5757595332036677
3,3,6,0.08869205529953894
5,1,6,NaN
5,1,6,0.7925166447343686
6,0,6,0.15921953565114888
2,4,6,0.29078996240530314
1,5,6,NaN
2,4,6,NaN
2,4,6,0.5757595332036677
5,1,6,0.43614794933242046
6,0,6,0.7332177371595686
6,0,6,0.07630200450174383
5,1,6,0.1026612005498701
4,2,6,0.43614794933242046
4,2,6,NaN
5,1,6,0.04937587322664477
6,0,6,0.2736599385245901
3,3,6,0.7641629005282548
3,3,6,0.23998440172325927
4,2,6,0.23998440172325927
3,3,6,NaN
3,3,6,0.07633250114228259
3,3,6,0.483768449142263
4,2,6,0.7332177371595686
3,3,6,0.9079098270401949
3,3,6,0.7925166447343686
3,3,6,NaN
3,3,6,NaN
5,1,6,0.9534153129152887
2,4,6,0.01893601341299022
4,2,6,NaN
3,3,6,0.6613966634587408
4,2,6,0.6990667746156102
2,4,6,0.3873264226666254
3,3,6,NaN
4,2,6,NaN
4,2,6,0.8770122193000203
2,4,6,NaN
4,2,6,0.1854838105868872
6,0,6,NaN
5,1,6,NaN
4,2,6,0.06525587975951877
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7332177371595686
3,3,6,0.31128496075105533
2,4,6,0.6185582093370283
6,0,6,NaN
1,5,6,0.6613966634587408
3,3,6,NaN
5,1,6,0.012022118863049316
1,5,6,0.865727831589257
3,3,6,NaN
3,3,6,NaN
6,0,6,0.08869205529953894
5,1,6,0.009912176912471659
3,3,6,0.0003297306122421771
5,1,6,0.08869205529953894
5,1,6,0.07633250114228259
3,3,6,0.007029405318259283
5,1,6,0.34926187684352356
5,1,6,0.980101638801523
3,3,6,NaN
5,1,6,0.483768449142263
4,2,6,NaN
2,4,6,0.6613966634587408
4,2,6,0.6613966634587408
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
1,5,6,0.83561122182136
5,1,6,NaN
3,3,6,0.18342590517711166
6,0,6,NaN
2,4,6,NaN
6,0,6,0.6990667746156102
4,2,6,NaN
3,3,6,0.9534153129152887
4,2,6,NaN
3,3,6,NaN
3,3,6,0.7700809070434429
6,0,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,0.7641629005282548
4,2,6,0.5757595332036677
3,3,6,0.531729986764269
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7641629005282548
4,2,6,0.34926187684352356
3,3,6,0.9510569186687996
1,5,6,0.06525587975951877
6,0,6,NaN
3,3,6,NaN
2,4,6,0.7627380747876166
2,4,6,NaN
5,1,6,0.7385872548930311
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.552401248937484
1,5,6,NaN
3,3,6,NaN
5,1,6,0.08952305678297023
4,2,6,0.7641629005282548
6,0,6,0.9614248710601718
1,5,6,NaN
3,3,6,0.6613966634587408
4,2,6,NaN
4,2,6,NaN
5,1,6,0.3924605656050917
3,3,6,0.8072230658574484
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,0.483768449142263
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.6990667746156102
5,1,6,0.06525587975951877
3,3,6,NaN
5,1,6,NaN
3,3,6,0.31128496075105533
4,2,6,0.5466619903180393
4,2,6,NaN
6,0,6,NaN
4,2,6,0.6741830672601722
5,1,6,NaN
6,0,6,0.483768449142263
2,4,6,NaN
1,5,6,NaN
5,1,6,0.6185582093370283
6,0,6,NaN
3,3,6,0.23998440172325927
3,3,6,0.531729986764269
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8597792096635031
4,2,6,NaN
4,2,6,0.8339712145961206
5,1,6,NaN
4,2,6,0.004018125653527912
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,0.9534153129152887
3,3,6,NaN
4,2,6,0.893076864532752
6,0,6,0.4542879627748681
4,2,6,NaN
5,1,6,0.6185582093370283
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,0.3796937471691394
5,1,6,0.7332177371595686
4,2,6,0.6613966634587408
2,4,6,NaN
2,4,6,0.9534153129152887
3,3,6,NaN
3,3,6,1.2934928469348406e-9
5,1,6,NaN
4,2,6,0.7925166447343686
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
3,3,6,0.06525587975951877
5,1,6,0.03782247324613561
5,1,6,0.390088581715401
2,4,6,0.390088581715401
4,2,6,0.8597792096635031
3,3,6,0.5187081425895593
2,4,6,NaN
4,2,6,0.34866144124338166
3,3,6,0.34926187684352356
4,2,6,NaN
5,1,6,0.2736599385245901
3,3,6,NaN
4,2,6,NaN
2,4,6,0.483768449142263
6,0,6,0.483768449142263
2,4,6,0.8395040133151549
3,3,6,0.6754148456415483
1,5,6,NaN
2,4,6,NaN
4,2,6,0.8597792096635031
4,2,6,0.1026612005498701
5,1,6,0.6613966634587408
5,1,6,0.34926187684352356
4,2,6,NaN
5,1,6,0.07633250114228259
2,4,6,0.06525587975951877
4,2,6,NaN
2,4,6,0.6990667746156102
3,3,6,0.3991393814669719
2,4,6,NaN
3,3,6,0.4678296699319451
5,1,6,0.43614794933242046
2,4,6,NaN
6,0,6,0.8395040133151549
5,1,6,NaN
5,1,6,0.6185582093370283
4,2,6,NaN
5,1,6,0.34926187684352356
2,4,6,NaN
4,2,6,0.7641629005282548
2,4,6,0.06550440300795869
4,2,6,0.5757595332036677
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,0.7925166447343686
3,3,6,NaN
6,0,6,NaN
3,3,6,0.15921953565114888
5,1,6,0.7641629005282548
4,2,6,0.1214080515651147
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
2,4,6,0.8185843942460208
5,1,6,NaN
2,4,6,0.3352053516210078
3,3,6,0.483768449142263
6,0,6,0.23998440172325927
1,5,6,0.6990667746156102
4,2,6,NaN
3,3,6,0.0003297306122421771
2,4,6,0.20936945520216732
4,2,6,0.47737194557153373
4,2,6,NaN
5,1,6,0.8597792096635031
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,0.2736599385245901
1,5,6,NaN
2,4,6,0.7641629005282548
1,5,6,NaN
2,4,6,0.43614794933242046
4,2,6,0.9433412321949546
3,3,6,NaN
4,2,6,0.5807958875536995
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,0.06947535456212187
3,3,6,0.0030892543021027673
4,2,6,0.18342590517711166
2,4,6,NaN
2,4,6,0.6161119265109514
2,4,6,NaN
1,5,6,0.7641629005282548
3,3,6,NaN
5,1,6,0.06525587975951877
3,3,6,0.8185843942460208
3,3,6,0.1376319999999998
5,1,6,0.08869205529953894
4,2,6,NaN
3,3,6,0.36958211077647357
4,2,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,0.004582407044711672
4,2,6,0.34926187684352356
3,3,6,0.8395040133151549
4,2,6,0.6613966634587408
5,1,6,0.6613966634587408
6,0,6,0.34926187684352356
5,1,6,0.6185582093370283
3,3,6,NaN
3,3,6,NaN
5,1,6,0.03782247324613561
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
3,3,6,0.9686139634526727
4,2,6,NaN
2,4,6,NaN
3,3,6,0.11835585687382275
4,2,6,0.00829404517453861
4,2,6,0.43614794933242046
1,5,6,NaN
3,3,6,NaN
3,3,6,0.2736599385245901
1,5,6,NaN
4,2,6,0.08438998601021308
2,4,6,NaN
4,2,6,0.5341364761574285
1,5,6,NaN
4,2,6,0.9433412321949546
2,4,6,0.7332177371595686
4,2,6,NaN
3,3,6,NaN
3,3,6,0.5757595332036677
3,3,6,0.8597792096635031
3,3,6,0.31128496075105533
2,4,6,NaN
6,0,6,NaN
4,2,6,0.6990667746156102
2,4,6,0.11835585687382275
6,0,6,NaN
3,3,6,0.6613966634587408
4,2,6,NaN
2,4,6,NaN
3,3,6,0.43614794933242046
4,2,6,0.390088581715401
6,0,6,NaN
4,2,6,NaN
3,3,6,0.7876000189836431
1,5,6,0.5757595332036677
2,4,6,NaN
4,2,6,0.7925166447343686
5,1,6,0.8185843942460208
2,4,6,0.893076864532752
2,4,6,NaN
3,3,6,0.0569687888815355
3,3,6,0.531729986764269
2,4,6,NaN
4,2,6,NaN
3,3,6,0.6613966634587408
2,4,6,NaN
2,4,6,0.9209789316492126
3,3,6,NaN
6,0,6,NaN
3,3,6,0.2294986141883395
6,0,6,0.24039576389531606
2,4,6,NaN
4,2,6,0.027150137488542374
3,3,6,0.1026612005498701
4,2,6,NaN
3,3,6,0.6185582093370283
5,1,6,0.00829404517453861
1,5,6,0.531729986764269
1,5,6,NaN
1,5,6,NaN
5,1,6,NaN
3,3,6,0.9079098270401949
5,1,6,NaN
4,2,6,0.6613966634587408
2,4,6,0.9888383068434982
2,4,6,0.7925166447343686
3,3,6,0.34926187684352356
2,4,6,NaN
1,5,6,NaN
4,2,6,0.23998440172325927
2,4,6,NaN
5,1,6,NaN
4,2,6,0.2736599385245901
5,1,6,0.07633250114228259
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,NaN
3,3,6,0.483768449142263
1,5,6,0.531729986764269
2,4,6,0.6185582093370283
6,0,6,0.483768449142263
2,4,6,0.9433412321949546
2,4,6,0.5757595332036677
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
3,3,6,0.6990667746156102
5,1,6,0.6185582093370283
3,3,6,0.9491456081182679
2,4,6,NaN
6,0,6,0.4408822352946593
4,2,6,NaN
3,3,6,NaN
3,3,6,0.6990667746156102
2,4,6,0.11835585687382275
3,3,6,NaN
2,4,6,0.9614248710601718
6,0,6,0.8770122193000203
2,4,6,NaN
3,3,6,0.6053452527694343
1,5,6,0.23998440172325927
3,3,6,0.04937587322664477
4,2,6,0.1026612005498701
5,1,6,NaN
1,5,6,NaN
3,3,6,0.6185582093370283
6,0,6,0.31128496075105533
3,3,6,0.893076864532752
3,3,6,0.43614794933242046
3,3,6,0.20936945520216732
4,2,6,0.9433412321949546
3,3,6,0.6857404616255487
4,2,6,NaN
4,2,6,0.7935044333738318
2,4,6,0.8597792096635031
2,4,6,NaN
1,5,6,0.004939389942292157
5,1,6,0.1026612005498701
2,4,6,NaN
2,4,6,0.4723135426705445
5,1,6,0.5757595332036677
2,4,6,0.9888383068434982
1,5,6,0.31128496075105533
2,4,6,NaN
2,4,6,NaN
2,4,6,0.08869205529953894
4,2,6,NaN
2,4,6,NaN
2,4,6,0.5266435019451253
4,2,6,NaN
4,2,6,0.04937587322664477
2,4,6,0.7641629005282548
3,3,6,NaN
1,5,6,0.6613966634587408
2,4,6,NaN
4,2,6,0.2736599385245901
1,5,6,0.027150137488542374
3,3,6,NaN
2,4,6,0.34926187684352356
4,2,6,NaN
1,5,6,NaN
2,4,6,0.03782247324613561
3,3,6,0.31128496075105533
1,5,6,0.390088581715401
6,0,6,0.6375068000154904
3,3,6,0.9534153129152887
2,4,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.9888383068434982
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
2,4,6,0.07633250114228259
2,4,6,NaN
4,2,6,NaN
3,3,6,0.8597792096635031
2,4,6,NaN
5,1,6,0.6990667746156102
1,5,6,NaN
3,3,6,0.5757595332036677
3,3,6,NaN
5,1,6,0.9848027522935779
6,0,6,0.6990667746156102
1,5,6,NaN
5,1,6,NaN
6,0,6,0.5757595332036677
4,2,6,NaN
4,2,6,0.531729986764269
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
4,2,6,NaN
1,5,6,0.390088581715401
4,2,6,NaN
3,3,6,NaN
3,3,6,NaN
2,4,6,0.15921953565114888
3,3,6,NaN
2,4,6,NaN
2,4,6,0.2736599385245901
3,3,6,0.893076864532752
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,0.7332177371595686
4,2,6,0.008751484670864415
3,3,6,NaN
2,4,6,0.016627813551177786
3,3,6,NaN
3,3,6,0.483768449142263
1,5,6,0.4856283699035989
4,2,6,0.9433412321949546
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7332177371595686
4,2,6,NaN
2,4,6,NaN
3,3,6,0.5942162490903875
5,1,6,NaN
4,2,6,NaN
3,3,6,0.8130550058173163
6,0,6,NaN
2,4,6,0.980101638801523
5,1,6,0.34926187684352356
5,1,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
4,2,6,0.893076864532752
4,2,6,NaN
2,4,6,4.725865299167363e-5
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,0.43577762349235377
2,4,6,NaN
1,5,6,NaN
1,5,6,0.5757595332036677
3,3,6,NaN
2,4,6,0.9534153129152887
1,5,6,0.43614794933242046
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,0.9686139634526727
3,3,6,NaN
3,3,6,NaN
2,4,6,0.03782247324613561
1,5,6,0.08869205529953894
3,3,6,NaN
4,2,6,0.04357911187942519
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
1,5,6,0.22036920251922612
4,2,6,NaN
1,5,6,NaN
2,4,6,0.08869205529953894
2,4,6,0.8770122193000203
1,5,6,NaN
3,3,6,0.5757595332036677
2,4,6,NaN
1,5,6,0.3566774067387504
2,4,6,0.5757595332036677
2,4,6,NaN
1,5,6,0.019519080662983124
4,2,6,NaN
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
1,5,6,NaN
3,3,6,0.5757595332036677
2,4,6,NaN
3,3,6,0.7925166447343686
3,3,6,0.9919214683718085
2,4,6,0.6990667746156102
4,2,6,NaN
3,3,6,0.014548555890989742
1,5,6,NaN
2,4,6,0.31128496075105533
3,3,6,0.8185843942460208
2,4,6,0.5506427762604919
5,1,6,0.6613966634587408
1,5,6,NaN
3,3,6,0.6185582093370283
2,4,6,0.0003297306122421771
2,4,6,0.43614794933242046
2,4,6,0.10894405465708702
1,5,6,NaN
2,4,6,0.6990667746156102
1,5,6,NaN
1,5,6,0.0569687888815355
2,4,6,0.9326921332428637
3,3,6,0.6990667746156102
3,3,6,NaN
4,2,6,0.893076864532752
4,2,6,NaN
1,5,6,0.024664287013170735
2,4,6,NaN
2,4,6,0.7332177371595686
2,4,6,0.9326921332428637
3,3,6,0.8395040133151549
2,4,6,NaN
1,5,6,NaN
2,4,6,0.9209789316492126
3,3,6,0.34926187684352356
1,5,6,0.04937587322664477
2,4,6,NaN
4,2,6,NaN
1,5,6,0.3706137551149899
1,5,6,NaN
2,4,6,NaN
1,5,6,0.5757595332036677
2,4,6,NaN
1,5,6,0.9326921332428637
2,4,6,0.43614794933242046
1,5,6,NaN
1,5,6,0.5757595332036677
1,5,6,0.9433412321949546
1,5,6,0.31128496075105533
1,5,6,NaN
2,4,6,0.5093154232826997
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.000900299692152711
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.34926187684352356
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5459424067501532
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.893076864532752
0,6,6,0.20936945520216732
0,6,6,NaN
0,6,6,0.02157051064231121
0,6,6,NaN
0,6,6,0.6185582093370283
0,6,6,0.23998440172325927
0,6,6,0.20936945520216732
0,6,6,NaN
0,6,6,0.03230741676234196
0,6,6,0.08869205529953894
0,6,6,0.7925166447343686
0,6,6,0.6185582093370283
0,6,6,NaN
0,6,6,0.531729986764269
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8185843942460208
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.23998440172325927
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.0791893597363959
0,6,6,0.9209789316492126
0,6,6,0.893076864532752
0,6,6,0.8395040133151549
0,6,6,NaN
0,6,6,0.9326921332428637
0,6,6,0.390088581715401
0,6,6,NaN
0,6,6,NaN
0,6,6,0.1075886913389418
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8597792096635031
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5757595332036677
0,6,6,0.23998440172325927
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.531729986764269
5,0,5,0.07633250114228259
4,1,5,NaN
4,1,5,0.7925166447343686
5,0,5,0.531729986764269
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.8395040133151549
4,1,5,NaN
3,2,5,0.8597792096635031
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.001450341113107375
2,3,5,0.8597792096635031
5,0,5,NaN
4,1,5,0.6701343507063929
4,1,5,NaN
4,1,5,0.6990667746156102
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.2736599385245901
5,0,5,0.483768449142263
4,1,5,0.0569687888815355
5,0,5,NaN
4,1,5,0.483768449142263
3,2,5,NaN
2,3,5,0.23998440172325927
5,0,5,NaN
5,0,5,NaN
5,0,5,0.1376319999999998
3,2,5,0.9433412321949546
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8185843942460208
4,1,5,0.6244599015519221
3,2,5,NaN
3,2,5,0.15921953565114888
4,1,5,NaN
4,1,5,NaN
2,3,5,0.8597792096635031
3,2,5,NaN
5,0,5,0.2736599385245901
5,0,5,0.03230741676234196
3,2,5,NaN
4,1,5,0.531729986764269
5,0,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.11835585687382275
4,1,5,0.9951674219217004
5,0,5,NaN
5,0,5,0.04937587322664477
4,1,5,0.1478636566050953
3,2,5,NaN
4,1,5,0.5775170807191278
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8597792096635031
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.04937587322664477
4,1,5,NaN
4,1,5,0.390088581715401
1,4,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7332177371595686
3,2,5,NaN
4,1,5,0.980101638801523
4,1,5,0.2736599385245901
4,1,5,0.0569687888815355
2,3,5,0.0006385318290047812
4,1,5,NaN
2,3,5,0.03782247324613561
2,3,5,NaN
4,1,5,0.7332177371595686
3,2,5,0.7332177371595686
5,0,5,0.7332177371595686
4,1,5,0.43614794933242046
5,0,5,0.5757595332036677
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0037826341138517787
4,1,5,NaN
2,3,5,0.6990667746156102
4,1,5,0.390088581715401
4,1,5,0.31128496075105533
3,2,5,0.23998440172325927
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.6990667746156102
4,1,5,0.7925166447343686
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.8185843942460208
3,2,5,0.6990667746156102
5,0,5,NaN
4,1,5,0.11835585687382275
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.8795235203274335
4,1,5,NaN
5,0,5,0.9534153129152887
4,1,5,NaN
4,1,5,0.390088581715401
5,0,5,0.7641629005282548
5,0,5,0.390088581715401
4,1,5,0.33372149774144877
4,1,5,NaN
