hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.34926187684352356
2,1,3,0.9686139634526727
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.6990667746156102
2,1,3,NaN
2,1,3,0.06525587975951877
3,0,3,NaN
2,1,3,0.8597792096635031
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.980101638801523
3,0,3,NaN
2,1,3,0.06525587975951877
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.531729986764269
2,1,3,0.6613966634587408
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7332177371595686
2,1,3,NaN
3,0,3,NaN
2,1,3,0.000750517455216115
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.18383792736531743
2,1,3,0.9209789316492126
3,0,3,NaN
3,0,3,0.6185582093370283
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2736599385245901
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8185843942460208
3,0,3,NaN
3,0,3,0.34926187684352356
3,0,3,NaN
2,1,3,NaN
3,0,3,0.13862449232099347
3,0,3,NaN
3,0,3,0.6613966634587408
3,0,3,0.5757595332036677
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.34926187684352356
3,0,3,0.7641629005282548
3,0,3,NaN
3,0,3,0.43614794933242046
2,1,3,NaN
2,1,3,NaN
3,0,3,0.6990667746156102
2,1,3,NaN
1,2,3,NaN
2,1,3,0.9209789316492126
3,0,3,NaN
1,2,3,NaN
3,0,3,0.8770122193000203
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.390088581715401
1,2,3,0.9326921332428637
3,0,3,0.7925166447343686
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9614248710601718
3,0,3,NaN
3,0,3,0.8185843942460208
3,0,3,0.893076864532752
3,0,3,NaN
3,0,3,NaN
2,1,3,0.13797619272253211
1,2,3,NaN
3,0,3,0.0569687888815355
3,0,3,NaN
2,1,3,NaN
1,2,3,0.07633250114228259
2,1,3,0.8395040133151549
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.08869205529953894
2,1,3,NaN
2,1,3,NaN
2,1,3,0.6613966634587408
3,0,3,NaN
3,0,3,0.11835585687382275
3,0,3,0.15921953565114888
3,0,3,0.8395040133151549
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.08869205529953894
1,2,3,0.8776207124053833
2,1,3,NaN
3,0,3,NaN
3,0,3,0.8185843942460208
3,0,3,NaN
3,0,3,NaN
1,2,3,0.390088581715401
3,0,3,NaN
2,1,3,0.8185843942460208
2,1,3,0.11835585687382275
3,0,3,NaN
2,1,3,0.11835585687382275
3,0,3,NaN
3,0,3,0.18342590517711166
3,0,3,NaN
2,1,3,0.9433412321949546
3,0,3,NaN
3,0,3,0.9848027522935779
3,0,3,NaN
3,0,3,0.9433412321949546
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9686139634526727
3,0,3,NaN
3,0,3,0.8185843942460208
2,1,3,0.7332177371595686
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7332177371595686
2,1,3,0.6613966634587408
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6990667746156102
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.9209789316492126
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6990667746156102
2,1,3,0.008751484670864415
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.43614794933242046
3,0,3,0.6613966634587408
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.483768449142263
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8770122193000203
2,1,3,0.5757595332036677
2,1,3,0.022788573734112794
2,1,3,NaN
2,1,3,NaN
2,1,3,0.483768449142263
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7925166447343686
2,1,3,NaN
2,1,3,0.1026612005498701
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9326921332428637
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.20936945520216732
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7332177371595686
1,2,3,0.0021679292106529047
3,0,3,NaN
2,1,3,0.7332177371595686
2,1,3,0.7925166447343686
3,0,3,0.7332177371595686
1,2,3,NaN
3,0,3,0.6613966634587408
3,0,3,0.390088581715401
3,0,3,NaN
3,0,3,NaN
2,1,3,0.820865454689211
1,2,3,0.34926187684352356
3,0,3,NaN
2,1,3,0.6185582093370283
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.390088581715401
1,2,3,NaN
3,0,3,NaN
3,0,3,0.0030892543021027673
3,0,3,0.9747128701728911
2,1,3,NaN
2,1,3,NaN
3,0,3,0.34926187684352356
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6613966634587408
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9326921332428637
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8770122193000203
3,0,3,0.06525587975951877
3,0,3,NaN
2,1,3,0.43614794933242046
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6185582093370283
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6185582093370283
3,0,3,0.5757595332036677
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7332177371595686
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.7641629005282548
2,1,3,0.29765660056058585
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.7925166447343686
3,0,3,NaN
1,2,3,NaN
2,1,3,0.6613966634587408
3,0,3,NaN
3,0,3,0.31128496075105533
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.016627813551177786
3,0,3,0.9747128701728911
1,2,3,NaN
2,1,3,NaN
2,1,3,0.9433412321949546
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.390088581715401
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6613966634587408
3,0,3,NaN
3,0,3,0.34926187684352356
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.14341372939388958
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.7641629005282548
1,2,3,NaN
3,0,3,NaN
3,0,3,0.5757595332036677
2,1,3,NaN
1,2,3,0.812452418910723
1,2,3,NaN
3,0,3,0.6613966634587408
2,1,3,0.15921953565114888
3,0,3,0.34926187684352356
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.390088581715401
2,1,3,NaN
3,0,3,0.7332177371595686
3,0,3,NaN
3,0,3,0.1026612005498701
3,0,3,NaN
1,2,3,0.8185843942460208
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.6990667746156102
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6185582093370283
1,2,3,NaN
3,0,3,NaN
3,0,3,0.5757595332036677
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.11154663703820043
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.0569687888815355
3,0,3,NaN
2,1,3,0.45601750612764397
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8597792096635031
3,0,3,NaN
1,2,3,NaN
2,1,3,0.531729986764269
2,1,3,NaN
3,0,3,NaN
2,1,3,0.15921953565114888
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.893076864532752
2,1,3,0.9209789316492126
3,0,3,NaN
2,1,3,NaN
2,1,3,0.531729986764269
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.483768449142263
1,2,3,NaN
2,1,3,0.8770122193000203
2,1,3,0.9326921332428637
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.7925166447343686
3,0,3,0.23998440172325927
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7332177371595686
3,0,3,0.31128496075105533
2,1,3,NaN
3,0,3,0.43614794933242046
3,0,3,0.9747128701728911
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.31394150269669024
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.012022118863049316
3,0,3,0.5757595332036677
3,0,3,0.34926187684352356
3,0,3,NaN
3,0,3,0.5757595332036677
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.390088581715401
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6990667746156102
3,0,3,0.11835585687382275
3,0,3,NaN
3,0,3,NaN
2,1,3,0.43614794933242046
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6613966634587408
3,0,3,NaN
3,0,3,NaN
2,1,3,0.483768449142263
1,2,3,0.1026612005498701
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.7641629005282548
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.043199805379105054
3,0,3,NaN
3,0,3,0.6990667746156102
3,0,3,NaN
2,1,3,0.9326921332428637
2,1,3,NaN
3,0,3,0.11835585687382275
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.483768449142263
3,0,3,0.1376319999999998
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.04937587322664477
2,1,3,0.893076864532752
1,2,3,NaN
1,2,3,0.43614794933242046
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.9686139634526727
3,0,3,0.7925166447343686
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.11835585687382275
3,0,3,NaN
3,0,3,0.9919214683718085
3,0,3,0.8597792096635031
2,1,3,0.20936945520216732
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.8185843942460208
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.531729986764269
3,0,3,0.20936945520216732
2,1,3,NaN
2,1,3,NaN
3,0,3,0.31128496075105533
2,1,3,0.390088581715401
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.6851140816611032
3,0,3,NaN
2,1,3,0.8395040133151549
2,1,3,0.9614248710601718
2,1,3,NaN
2,1,3,0.6990667746156102
2,1,3,NaN
3,0,3,NaN
2,1,3,0.6990667746156102
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8395040133151549
2,1,3,0.43614794933242046
1,2,3,0.6990667746156102
3,0,3,0.390088581715401
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.9209789316492126
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.15921953565114888
1,2,3,0.6990667746156102
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.5757595332036677
3,0,3,NaN
3,0,3,0.07633250114228259
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.7925166447343686
3,0,3,0.5757595332036677
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8185843942460208
3,0,3,NaN
3,0,3,NaN
3,0,3,0.2736599385245901
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8395040133151549
2,1,3,0.483768449142263
2,1,3,0.9534153129152887
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6613966634587408
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.7925166447343686
1,2,3,NaN
3,0,3,NaN
3,0,3,0.43614794933242046
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.18342590517711166
3,0,3,NaN
2,1,3,0.390088581715401
1,2,3,0.43614794933242046
1,2,3,0.5757595332036677
