hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022788573734112794
0,3,3,0.31128496075105533
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9326921332428637
0,3,3,0.531729986764269
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2147372003541906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,0.22036439232865215
0,3,3,0.8395040133151549
0,3,3,0.07633250114228259
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0569687888815355
0,3,3,NaN
0,3,3,0.9848027522935779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9444758416552013
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,0.9209789316492126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23998440172325927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08078136054353652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23998440172325927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9747128701728911
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11835585687382275
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2736599385245901
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9209789316492126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6613966634587408
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1026612005498701
0,3,3,NaN
0,3,3,0.5263570405063814
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,NaN
0,3,3,NaN
0,3,3,0.02721677825604799
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8185843942460208
0,3,3,0.6952791823641344
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7515498364115626
0,3,3,0.06525587975951877
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016627813551177786
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,0.0003297306122421771
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,0.483768449142263
0,3,3,0.7277910133953862
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0569687888815355
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8185843942460208
0,3,3,NaN
0,3,3,0.1494473128764884
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.043199805379105054
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9209789316492126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8683430845978595
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07633250114228259
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08869205529953894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9326921332428637
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8185843942460208
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,NaN
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6613966634587408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00829404517453861
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7991173541293757
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08869205529953894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,0.8770122193000203
0,3,3,NaN
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,0.000750517455216115
0,3,3,0.8185843942460208
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.980101638801523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,0.23998440172325927
0,3,3,0.15921953565114888
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8597792096635031
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,0.43614794933242046
0,3,3,0.15921953565114888
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11835585687382275
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,0.15921953565114888
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6617139809827773
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.18342590517711166
0,3,3,NaN
0,3,3,NaN
